StudentID,StudyHoursPerDay,AttendancePercentage,SleepHours,SocialMediaHours,PreviousExamScore,ParticipationInActivities,InternetUsageHours,FinalExamScore
STU0001,7.9,74.0,7.5,3.3,56.8,1,5.0,100.0
STU0002,4.7,73.1,7.5,0.3,67.7,1,2.1,100.0
STU0003,8.7,89.7,6.8,4.0,100.0,1,5.6,100.0
STU0004,7.1,82.6,7.0,0.9,69.5,1,1.6,100.0
STU0005,1.4,41.6,5.5,4.0,89.1,0,6.5,35.3
STU0006,9.8,43.0,4.4,1.8,83.1,0,2.6,100.0
STU0007,7.7,76.1,7.0,2.7,70.5,1,4.2,100.0
STU0008,8.0,69.2,7.2,0.1,50.2,0,1.6,100.0
STU0009,1.7,55.6,8.1,3.6,80.9,1,4.8,54.3
STU0010,4.8,65.1,8.5,1.1,42.5,0,2.6,94.3
STU0011,4.0,85.5,8.5,0.4,89.0,1,2.4,100.0
STU0012,9.3,89.6,5.7,1.0,68.0,1,2.3,100.0
STU0013,6.6,73.7,6.4,1.3,25.2,1,2.2,100.0
STU0014,8.3,63.1,7.3,0.7,59.9,1,3.4,100.0
STU0015,4.7,56.2,9.6,1.9,74.8,0,4.8,83.5
STU0016,2.7,71.3,8.4,4.2,61.4,1,5.8,68.6
STU0017,5.8,58.9,8.0,1.5,75.7,0,2.8,100.0
STU0018,1.1,73.8,6.4,0.4,52.2,0,1.0,42.5
STU0019,8.4,80.6,5.8,1.4,45.4,0,2.0,100.0
STU0020,6.5,44.0,7.7,0.9,63.9,1,2.4,100.0
STU0021,7.7,40.1,5.6,0.3,65.5,0,3.1,100.0
STU0022,3.9,52.7,6.5,0.6,59.8,0,2.9,87.1
STU0023,9.7,93.7,6.7,1.2,83.4,0,2.6,100.0
STU0024,9.0,78.8,8.6,2.2,52.2,0,5.1,100.0
STU0025,7.9,50.3,6.4,5.0,69.7,0,6.6,100.0
STU0026,2.3,93.4,4.1,0.1,66.0,1,1.3,72.3
STU0027,4.9,68.2,7.4,0.5,41.6,0,2.1,100.0
STU0028,0.9,68.6,6.0,0.7,45.2,0,1.7,46.9
STU0029,2.0,96.1,6.8,4.2,65.2,1,6.9,64.1
STU0030,7.0,43.6,6.7,1.8,94.7,1,3.2,100.0
STU0031,7.6,52.9,6.5,0.9,73.7,0,3.0,100.0
STU0032,9.7,75.1,7.7,1.2,39.1,0,2.7,100.0
STU0033,3.6,51.7,5.1,1.9,20.0,0,4.7,72.0
STU0034,4.0,80.8,6.2,0.7,76.0,1,2.8,100.0
STU0035,5.0,52.8,7.6,4.3,63.6,0,6.0,98.8
STU0036,2.3,45.9,6.1,3.9,82.1,0,4.7,58.4
STU0037,1.7,52.4,5.0,1.8,51.8,1,4.6,52.7
STU0038,5.0,65.4,7.5,6.2,70.3,0,8.1,91.3
STU0039,2.7,50.6,8.0,0.0,77.7,0,1.2,69.0
STU0040,6.9,48.1,6.8,8.0,58.3,0,10.7,100.0
STU0041,4.7,91.6,4.6,8.0,58.6,1,8.6,85.9
STU0042,8.4,59.2,7.6,0.4,65.4,1,1.7,100.0
STU0043,7.2,61.6,5.0,0.8,73.1,1,2.6,100.0
STU0044,3.5,43.3,7.1,1.4,64.8,1,2.7,80.5
STU0045,8.4,61.4,5.8,0.3,79.6,0,2.0,100.0
STU0046,8.1,55.9,5.5,2.3,58.1,1,3.5,100.0
STU0047,4.2,76.6,6.3,0.6,45.1,1,1.4,91.8
STU0048,3.2,52.3,6.6,2.5,94.7,1,3.1,88.4
STU0049,7.0,93.3,6.1,1.9,55.9,1,2.8,100.0
STU0050,1.8,95.8,7.4,1.6,56.5,0,4.5,59.7
STU0051,2.4,46.0,6.3,0.4,64.0,0,2.3,67.7
STU0052,0.6,46.4,7.9,1.1,66.0,1,2.8,41.5
STU0053,8.0,46.9,7.1,3.8,59.2,0,5.3,100.0
STU0054,6.8,77.2,6.0,4.7,64.7,1,7.0,100.0
STU0055,7.2,47.3,5.8,0.3,64.4,0,1.2,100.0
STU0056,7.9,91.1,5.0,0.2,67.6,0,1.4,100.0
STU0057,4.9,85.3,7.1,1.3,29.6,1,3.4,94.6
STU0058,5.9,89.2,6.4,0.3,93.2,1,2.0,100.0
STU0059,1.8,71.6,4.2,4.6,62.8,1,7.0,50.9
STU0060,1.6,99.8,6.2,4.9,73.7,0,7.6,58.8
STU0061,6.8,42.7,5.8,3.3,44.3,1,5.9,100.0
STU0062,5.0,64.1,8.5,1.2,57.9,1,2.2,100.0
STU0063,5.9,59.4,4.9,0.3,54.9,1,1.0,100.0
STU0064,7.8,96.9,5.2,0.1,87.0,1,1.0,100.0
STU0065,6.5,74.6,8.0,2.9,56.2,1,5.4,100.0
STU0066,5.8,88.4,8.3,2.6,76.4,0,5.4,100.0
STU0067,5.8,50.2,6.0,0.9,55.2,1,3.7,100.0
STU0068,3.4,98.7,6.1,2.7,58.2,1,3.9,88.4
STU0069,0.8,69.9,7.5,2.1,61.3,1,4.7,50.3
STU0070,4.6,69.6,4.2,0.2,84.3,1,2.0,95.2
STU0071,2.5,98.3,4.8,0.7,36.7,1,3.3,72.0
STU0072,4.4,62.8,6.5,3.0,45.3,1,4.9,87.8
STU0073,8.6,63.9,8.5,1.7,35.8,1,2.6,100.0
STU0074,2.7,75.1,6.3,4.5,48.7,1,5.2,73.5
STU0075,1.1,47.7,6.9,1.2,52.8,0,4.1,42.4
STU0076,3.2,59.3,8.0,6.2,40.8,0,7.8,59.9
STU0077,3.3,51.6,9.1,4.2,54.0,1,5.6,53.0
STU0078,6.8,46.2,6.2,4.8,34.8,0,6.2,100.0
STU0079,5.8,92.0,6.8,2.4,49.7,1,3.8,100.0
STU0080,7.9,75.4,8.8,0.3,83.0,1,3.2,100.0
STU0081,6.8,61.5,5.1,0.9,71.1,1,1.6,100.0
STU0082,4.4,64.5,7.9,8.0,67.8,0,8.8,75.8
STU0083,8.2,65.9,5.7,0.7,50.0,1,3.2,100.0
STU0084,2.1,78.0,6.9,2.2,42.0,1,4.1,60.8
STU0085,0.7,95.6,6.5,5.6,47.9,0,6.4,36.2
STU0086,1.4,96.0,5.7,5.1,64.4,1,5.7,56.4
STU0087,7.4,63.5,5.7,3.9,78.0,1,5.0,100.0
STU0088,4.9,59.8,7.1,4.2,78.5,1,5.4,100.0
STU0089,2.0,67.1,7.9,3.4,74.5,0,3.9,63.0
STU0090,5.3,74.1,6.7,3.7,53.9,0,4.7,100.0
STU0091,1.9,67.7,6.9,1.5,65.4,1,3.8,65.6
STU0092,7.1,79.5,7.4,3.6,60.2,0,6.2,100.0
STU0093,4.7,73.3,5.7,1.5,62.0,1,4.2,100.0
STU0094,4.1,59.2,7.6,5.4,95.6,1,6.9,85.4
STU0095,3.4,60.7,7.7,1.5,38.6,0,2.8,77.1
STU0096,6.5,62.7,9.7,3.7,61.5,1,6.7,100.0
STU0097,3.9,45.7,6.4,1.8,83.2,1,4.2,88.7
STU0098,1.3,50.0,6.3,0.3,43.0,1,2.1,53.3
STU0099,1.6,83.4,7.6,7.7,55.3,1,8.8,39.2
STU0100,9.6,63.3,7.7,1.2,57.1,1,2.5,100.0
STU0101,9.1,52.9,6.2,0.8,61.7,0,2.6,100.0
STU0102,7.1,73.8,6.4,0.2,41.1,0,2.1,100.0
STU0103,3.0,85.3,7.4,1.5,73.9,1,2.0,89.6
STU0104,9.7,55.4,5.9,1.4,75.0,1,4.3,100.0
STU0105,7.9,89.6,6.3,5.8,72.6,0,7.7,100.0
STU0106,7.3,95.7,6.9,3.4,51.9,0,5.4,100.0
STU0107,4.8,75.8,7.9,0.5,66.3,1,1.5,100.0
STU0108,3.1,80.1,6.1,1.3,51.5,0,3.7,70.7
STU0109,1.4,43.2,4.8,2.2,60.0,1,4.5,44.6
STU0110,9.1,96.7,4.7,6.5,97.3,1,7.2,100.0
STU0111,4.8,63.5,5.4,0.1,66.4,1,2.1,100.0
STU0112,2.4,95.4,5.4,1.1,47.2,0,3.2,73.5
STU0113,3.4,74.7,6.6,0.6,67.7,0,3.2,85.7
STU0114,6.0,40.3,5.5,2.0,44.7,1,3.0,100.0
STU0115,2.2,42.3,6.0,1.8,47.0,1,4.5,58.8
STU0116,8.6,80.8,5.9,3.3,49.4,0,5.0,100.0
STU0117,7.7,73.8,6.3,1.7,58.3,1,2.4,100.0
STU0118,7.3,41.6,8.3,2.2,79.1,1,3.0,100.0
STU0119,4.6,84.6,7.5,2.0,73.7,0,3.0,100.0
STU0120,6.5,91.1,6.8,0.4,72.8,1,1.6,100.0
STU0121,6.0,69.8,6.3,0.7,48.5,0,2.4,100.0
STU0122,6.7,67.9,6.3,0.8,56.9,1,3.2,100.0
STU0123,1.3,40.3,7.2,8.0,69.1,0,9.0,28.5
STU0124,4.5,87.2,7.4,0.3,55.6,1,3.3,100.0
STU0125,0.9,59.8,5.8,0.4,60.8,0,1.3,47.4
STU0126,5.2,92.7,6.8,0.0,71.6,1,2.0,100.0
STU0127,3.6,62.4,4.6,1.7,59.8,1,4.5,75.7
STU0128,1.9,73.9,7.0,3.5,68.4,1,6.1,63.9
STU0129,1.5,56.2,7.6,3.2,88.9,1,5.3,67.4
STU0130,6.1,49.6,6.5,2.0,62.4,1,4.3,100.0
STU0131,2.1,86.5,8.8,2.0,82.7,0,2.8,70.2
STU0132,9.3,69.8,5.8,1.5,73.4,0,2.0,100.0
STU0133,6.0,72.2,7.0,1.8,43.0,0,3.4,100.0
STU0134,3.8,97.9,6.8,2.9,48.5,1,3.6,94.1
STU0135,6.1,97.8,6.7,8.0,52.5,1,9.4,100.0
STU0136,0.7,91.3,6.7,5.8,52.2,1,6.9,44.9
STU0137,9.6,51.3,6.9,4.3,63.6,1,7.1,100.0
STU0138,5.1,75.7,7.7,5.9,74.2,1,8.6,95.7
STU0139,7.9,92.7,8.3,0.3,83.8,0,2.8,100.0
STU0140,1.3,62.5,6.8,4.4,69.6,0,6.7,44.6
STU0141,5.1,46.1,7.7,6.4,58.3,1,7.3,82.8
STU0142,5.2,88.7,6.0,0.2,33.8,0,0.8,100.0
STU0143,9.4,68.9,7.6,1.0,66.1,0,3.1,100.0
STU0144,5.9,73.9,6.0,3.5,65.4,1,5.6,100.0
STU0145,5.0,98.9,8.0,0.8,67.7,1,2.2,100.0
STU0146,3.0,76.4,9.2,0.8,96.6,1,2.5,91.1
STU0147,3.6,65.5,6.7,3.8,83.6,0,5.5,91.4
STU0148,5.4,62.2,4.4,3.7,76.8,1,4.8,100.0
STU0149,4.7,65.1,6.2,0.3,50.6,0,1.6,94.5
STU0150,0.7,47.1,8.2,1.2,57.3,1,2.7,51.0
STU0151,8.3,87.7,7.4,1.3,63.6,0,3.3,100.0
STU0152,9.0,90.3,7.1,0.4,53.4,1,3.3,100.0
STU0153,1.8,57.1,7.9,0.8,72.5,1,2.6,60.8
STU0154,5.8,58.2,7.3,0.1,70.4,1,2.4,100.0
STU0155,1.5,92.5,8.1,0.8,48.7,0,3.3,58.9
STU0156,6.9,41.4,7.8,1.5,83.0,1,2.3,100.0
STU0157,3.2,71.2,8.5,1.0,66.5,0,3.1,84.0
STU0158,6.8,67.8,7.2,3.8,39.1,1,5.5,100.0
STU0159,7.4,81.4,7.8,3.9,64.2,0,5.8,100.0
STU0160,7.8,49.8,6.5,2.1,69.2,0,2.7,100.0
STU0161,1.5,80.1,6.1,0.9,79.6,1,3.7,66.8
STU0162,9.2,62.6,8.7,0.1,59.9,1,3.0,100.0
STU0163,2.7,77.1,7.0,0.4,77.4,1,0.9,83.2
STU0164,0.9,42.4,7.7,3.7,67.8,0,4.7,34.1
STU0165,5.8,67.7,6.9,0.2,45.3,1,1.2,100.0
STU0166,4.0,71.3,6.2,0.1,43.8,0,2.6,94.1
STU0167,8.4,52.9,6.8,1.2,81.8,0,3.2,100.0
STU0168,8.2,48.4,8.4,4.6,82.9,1,5.5,100.0
STU0169,3.5,51.3,7.4,2.8,69.8,0,5.3,77.5
STU0170,9.6,60.6,4.9,4.3,87.4,1,5.7,100.0
STU0171,3.3,45.8,6.6,1.1,80.8,0,2.8,84.3
STU0172,5.4,96.8,8.8,1.6,75.3,0,3.1,100.0
STU0173,2.9,64.3,6.6,1.3,51.3,1,3.1,78.7
STU0174,9.4,88.5,4.8,2.9,91.0,0,4.6,100.0
STU0175,2.1,98.5,8.9,1.3,73.0,1,2.5,76.9
STU0176,0.9,44.8,7.6,3.2,59.2,1,4.8,30.9
STU0177,4.6,79.1,6.7,1.2,55.0,0,4.0,100.0
STU0178,9.9,92.3,6.4,1.0,68.9,1,2.8,100.0
STU0179,9.0,78.1,8.0,1.9,39.9,0,4.7,100.0
STU0180,7.6,65.7,6.2,0.6,75.5,1,2.5,100.0
STU0181,9.0,65.9,8.1,8.0,50.7,0,10.4,100.0
STU0182,9.0,42.2,7.4,1.8,70.6,1,3.0,100.0
STU0183,5.4,72.1,7.1,2.0,57.2,1,4.5,100.0
STU0184,3.5,99.6,7.0,2.0,61.0,1,3.2,100.0
STU0185,7.8,97.5,6.6,0.1,53.6,1,0.6,100.0
STU0186,6.8,42.4,8.0,2.2,62.6,0,3.1,100.0
STU0187,4.0,82.3,5.8,3.4,93.3,1,4.0,100.0
STU0188,1.4,58.1,5.0,1.8,85.8,1,4.7,52.0
STU0189,7.6,94.2,7.5,2.2,70.3,1,5.2,100.0
STU0190,3.0,42.7,7.5,1.8,64.6,1,4.2,64.5
STU0191,9.4,96.2,7.3,3.8,77.7,1,4.6,100.0
STU0192,2.8,90.2,7.2,1.2,81.9,0,3.9,98.3
STU0193,1.7,47.1,6.4,0.9,52.6,1,3.3,58.3
STU0194,8.4,43.6,7.7,1.4,63.8,1,2.7,100.0
STU0195,2.0,90.1,6.7,1.9,37.7,1,3.7,64.6
STU0196,2.2,49.3,6.3,1.5,81.8,0,3.7,64.6
STU0197,6.2,72.1,6.5,1.6,96.0,1,2.2,100.0
STU0198,8.8,94.9,9.0,2.2,66.2,0,4.0,100.0
STU0199,2.4,74.0,4.9,0.1,33.1,1,2.4,70.5
STU0200,3.4,63.8,7.3,8.0,74.1,1,9.0,73.1
STU0201,7.9,66.7,5.0,1.5,51.4,0,3.1,100.0
STU0202,9.7,43.8,6.7,1.9,55.0,1,3.7,100.0
STU0203,5.3,98.1,6.3,3.8,74.4,0,6.1,100.0
STU0204,1.9,58.6,4.5,1.4,68.8,1,4.3,45.8
STU0205,0.6,51.4,7.2,2.5,57.7,1,5.1,32.9
STU0206,2.7,57.2,6.4,8.0,55.3,0,10.1,46.9
STU0207,1.8,97.9,4.5,2.1,66.9,1,4.1,59.8
STU0208,6.9,45.7,7.7,4.3,58.9,0,6.3,100.0
STU0209,1.7,92.0,8.4,3.0,48.4,1,4.9,58.4
STU0210,5.3,82.5,8.4,1.5,60.0,1,2.1,100.0
STU0211,7.1,89.8,7.2,1.7,70.1,0,3.9,100.0
STU0212,6.0,98.6,6.9,0.5,62.3,1,2.8,100.0
STU0213,2.4,90.5,8.3,2.1,43.8,1,3.9,68.7
STU0214,8.1,96.6,8.7,1.6,79.8,1,4.3,100.0
STU0215,7.3,47.6,8.0,1.3,23.9,1,3.5,100.0
STU0216,7.5,87.7,5.8,0.5,58.3,1,1.9,100.0
STU0217,1.7,72.7,7.0,1.6,55.7,1,2.1,54.6
STU0218,1.7,72.6,7.3,5.7,67.2,0,6.3,49.9
STU0219,9.3,93.9,4.8,0.5,73.4,0,1.9,100.0
STU0220,4.3,98.3,7.3,1.8,81.9,1,3.5,100.0
STU0221,3.4,82.3,9.3,0.8,54.3,0,1.7,75.9
STU0222,5.1,69.0,7.5,1.0,73.8,1,2.0,100.0
STU0223,6.8,67.4,8.4,0.1,67.9,0,1.2,100.0
STU0224,9.6,63.2,7.0,5.0,39.3,1,7.5,100.0
STU0225,3.2,61.7,6.7,0.3,93.5,1,2.7,100.0
STU0226,9.3,63.5,7.2,1.8,43.4,1,3.3,100.0
STU0227,0.7,45.4,5.9,1.9,71.3,0,2.8,38.7
STU0228,5.8,44.6,5.7,2.4,70.8,1,3.2,100.0
STU0229,6.5,86.8,8.2,0.5,69.1,1,1.2,100.0
STU0230,1.5,66.8,8.3,3.9,57.6,1,5.4,51.5
STU0231,1.8,95.8,5.7,1.1,77.4,1,1.7,80.4
STU0232,4.5,76.7,7.9,1.4,41.6,1,2.7,100.0
STU0233,9.7,42.1,6.7,0.4,64.0,0,3.3,100.0
STU0234,6.2,49.5,7.2,0.5,56.5,1,2.3,100.0
STU0235,9.4,52.3,7.3,0.1,54.8,0,2.7,100.0
STU0236,8.1,98.5,7.9,0.0,71.4,0,0.8,100.0
STU0237,4.9,53.1,6.9,5.0,81.2,1,6.2,100.0
STU0238,8.0,70.9,8.4,0.1,59.9,1,3.0,100.0
STU0239,0.7,96.2,7.1,1.5,76.7,1,3.0,69.0
STU0240,1.5,98.6,7.5,6.0,65.7,1,8.1,57.5
STU0241,8.4,54.2,5.9,1.6,51.6,1,4.5,100.0
STU0242,8.1,42.9,9.2,0.4,61.1,0,2.3,100.0
STU0243,2.7,49.2,7.3,6.2,60.5,1,7.5,55.5
STU0244,5.5,43.8,7.6,3.2,54.6,1,5.0,100.0
STU0245,6.3,51.7,5.0,0.0,71.4,1,0.6,100.0
STU0246,8.7,74.1,5.9,3.8,68.5,1,4.6,100.0
STU0247,6.2,94.7,8.2,3.0,41.1,1,3.5,100.0
STU0248,4.4,72.2,7.1,4.6,40.2,1,7.3,97.1
STU0249,4.1,77.6,4.7,2.6,71.4,1,4.8,89.2
STU0250,4.5,52.1,7.9,0.6,52.8,1,1.8,100.0
STU0251,6.7,88.0,6.2,2.7,69.5,1,3.8,100.0
STU0252,8.7,77.1,8.4,3.1,76.7,0,5.3,100.0
STU0253,4.8,91.8,6.7,4.1,45.9,1,6.9,99.1
STU0254,2.9,96.9,7.0,1.3,43.8,0,2.5,86.4
STU0255,2.7,60.9,8.1,1.4,90.1,1,2.7,89.0
STU0256,7.6,45.4,5.8,1.9,70.3,1,4.5,100.0
STU0257,8.3,53.6,5.7,1.7,58.7,1,4.4,100.0
STU0258,1.5,66.3,6.6,1.4,51.0,0,4.2,57.6
STU0259,1.1,96.7,7.7,0.8,57.3,1,2.0,64.2
STU0260,6.1,62.7,5.3,0.4,47.1,1,1.2,100.0
STU0261,1.9,86.2,5.0,2.7,78.3,0,4.3,66.2
STU0262,8.3,72.4,7.7,3.8,53.3,1,5.0,100.0
STU0263,3.4,51.0,6.1,1.8,81.4,0,4.5,78.7
STU0264,1.9,59.2,6.4,1.7,59.0,1,2.3,64.1
STU0265,9.2,79.2,4.8,6.8,49.3,0,8.9,100.0
STU0266,2.1,80.4,6.1,3.0,58.6,1,5.8,60.7
STU0267,3.2,66.1,6.8,1.6,25.6,1,4.5,73.7
STU0268,2.0,53.7,7.8,1.3,63.2,1,3.4,63.7
STU0269,1.6,83.3,6.0,1.2,62.4,0,4.1,56.7
STU0270,0.7,50.1,8.6,2.1,77.4,1,2.8,39.3
STU0271,1.0,96.2,6.0,2.1,36.7,1,3.5,46.8
STU0272,2.2,51.3,6.0,3.9,82.4,0,4.4,61.3
STU0273,1.0,46.4,8.5,0.6,77.3,0,3.6,35.8
STU0274,6.1,69.9,7.0,4.0,83.8,0,6.8,100.0
STU0275,7.0,71.2,6.2,2.8,64.2,1,3.4,100.0
STU0276,4.2,70.5,6.6,1.1,80.2,0,1.6,100.0
STU0277,3.5,66.2,8.3,0.7,42.9,1,2.1,74.0
STU0278,5.3,99.7,8.4,2.8,75.7,1,3.9,100.0
STU0279,8.8,69.2,5.9,1.8,53.4,1,4.4,100.0
STU0280,8.6,68.7,6.8,0.4,40.2,1,1.3,100.0
STU0281,0.9,65.3,6.9,1.5,48.1,1,4.0,38.7
STU0282,2.2,44.0,5.7,3.1,65.1,0,5.0,53.6
STU0283,2.7,75.6,6.7,3.0,52.6,1,4.4,68.1
STU0284,2.9,53.7,6.8,2.1,70.6,0,3.0,67.8
STU0285,5.9,78.3,8.1,2.9,37.9,0,5.9,100.0
STU0286,4.5,43.1,8.1,2.3,33.1,1,4.3,88.7
STU0287,1.0,98.9,6.4,2.1,85.6,0,3.7,66.7
STU0288,4.0,68.1,6.6,0.8,78.6,0,2.2,95.8
STU0289,5.5,93.8,7.5,3.2,49.3,1,6.0,100.0
STU0290,1.5,68.5,6.2,1.8,65.0,0,4.4,44.2
STU0291,8.4,43.6,7.4,3.7,80.3,0,6.2,100.0
STU0292,1.0,89.3,6.7,2.8,71.3,1,4.8,54.6
STU0293,9.3,78.9,5.7,0.1,67.2,1,2.8,100.0
STU0294,1.4,86.9,5.7,1.5,81.4,1,2.7,67.2
STU0295,8.5,65.7,8.4,1.1,54.0,0,3.4,100.0
STU0296,9.1,78.3,6.6,0.8,65.5,1,2.3,100.0
STU0297,9.8,91.4,8.6,2.1,64.7,1,4.1,100.0
