StudentID,StudyHoursPerDay,AttendancePercentage,SleepHours,SocialMediaHours,PreviousExamScore,ParticipationInActivities,InternetUsageHours,FinalExamScore
STU0298,8.1,77.9,6.2,0.7,60.9,0,3.7,100.0
STU0299,7.9,60.9,7.1,0.4,59.2,0,3.4,100.0
STU0300,6.6,79.8,9.4,0.4,66.1,0,2.2,100.0
STU0301,7.9,80.3,5.6,0.5,65.5,1,2.4,100.0
STU0302,1.8,97.6,4.7,2.0,49.3,0,4.7,58.1
STU0303,5.6,62.3,8.2,6.8,77.0,1,9.8,97.1
STU0304,5.4,65.5,5.9,1.0,50.4,1,3.4,100.0
STU0305,8.6,88.7,6.8,4.2,61.7,0,4.9,100.0
STU0306,4.9,70.3,6.2,0.5,60.6,1,1.8,100.0
STU0307,4.2,84.2,7.1,1.0,70.4,0,3.7,100.0
STU0308,6.6,67.6,5.8,4.2,33.2,0,6.6,100.0
STU0309,3.0,52.9,6.6,2.9,78.4,1,5.3,75.3
STU0310,1.8,84.7,7.3,3.0,54.8,1,5.2,58.4
STU0311,5.0,47.9,5.7,3.7,83.3,1,5.2,100.0
STU0312,4.5,51.9,6.0,7.0,57.8,1,8.5,74.9
STU0313,2.7,77.6,6.4,2.7,64.3,0,5.2,69.9
STU0314,4.0,84.8,5.2,0.4,93.7,1,1.6,100.0
STU0315,4.0,93.7,6.3,3.8,60.8,0,6.0,91.3
STU0316,3.6,56.4,6.9,3.5,83.6,1,5.8,84.7
STU0317,4.1,46.6,6.4,4.0,65.6,1,6.6,82.1
STU0318,7.0,97.4,6.5,0.9,71.2,0,2.2,100.0
STU0319,3.3,49.3,6.8,1.9,66.0,1,4.3,80.5
STU0320,9.5,51.9,6.1,0.2,77.7,1,1.0,100.0
STU0321,9.2,57.5,7.6,0.9,54.7,1,1.7,100.0
STU0322,5.1,71.8,8.4,1.4,50.2,0,2.9,100.0
STU0323,3.6,93.0,6.3,1.1,55.4,0,1.7,92.8
STU0324,5.6,85.6,7.3,3.9,66.5,0,6.8,100.0
STU0325,8.6,82.5,6.5,1.1,61.7,1,3.9,100.0
STU0326,6.7,50.5,7.2,8.0,75.7,1,8.6,100.0
STU0327,8.1,61.5,8.5,0.9,84.6,0,3.5,100.0
STU0328,5.6,68.7,7.4,1.8,50.4,1,3.6,100.0
STU0329,6.5,48.8,4.8,0.2,54.0,1,2.5,100.0
STU0330,3.2,56.4,7.3,2.1,43.5,0,4.8,76.6
STU0331,7.5,58.5,8.2,1.2,95.5,1,3.1,100.0
STU0332,2.4,47.6,6.6,8.0,69.6,1,8.8,56.5
STU0333,7.1,73.0,7.9,1.7,72.2,1,2.2,100.0
STU0334,8.7,82.3,6.0,0.2,44.9,1,1.9,100.0
STU0335,1.8,44.2,5.2,0.2,65.0,0,3.1,48.9
STU0336,6.3,68.9,7.0,0.2,72.6,1,2.1,100.0
STU0337,1.4,86.9,4.9,0.9,61.2,1,2.3,60.0
STU0338,7.4,84.9,6.5,0.8,81.1,1,1.4,100.0
STU0339,1.3,88.9,8.2,8.0,99.7,1,10.8,51.5
STU0340,9.4,66.9,4.7,0.5,50.8,1,1.8,100.0
STU0341,1.8,89.2,5.4,2.6,49.7,1,4.9,63.7
STU0342,9.6,54.4,5.7,1.2,51.8,0,3.4,100.0
STU0343,8.1,61.6,6.7,2.7,89.1,0,3.8,100.0
STU0344,6.1,50.6,6.4,0.8,80.6,1,1.5,100.0
STU0345,7.9,68.0,8.3,0.1,63.0,1,1.6,100.0
STU0346,8.1,63.5,7.8,0.5,65.5,1,1.8,100.0
STU0347,9.5,54.5,7.3,1.0,52.8,1,3.3,100.0
STU0348,2.9,85.1,7.0,5.3,78.4,0,7.8,76.4
STU0349,6.1,58.8,7.2,2.9,59.3,0,4.0,100.0
STU0350,1.4,56.4,5.9,0.6,61.1,1,2.4,55.4
STU0351,6.4,47.9,7.7,1.4,74.1,0,2.0,100.0
STU0352,2.1,66.3,5.6,0.9,62.2,1,1.9,75.4
STU0353,5.9,58.2,7.7,0.1,61.5,1,2.5,100.0
STU0354,5.9,62.2,8.1,0.4,65.2,1,2.9,100.0
STU0355,4.9,54.2,7.0,3.0,76.9,1,5.4,97.6
STU0356,5.5,85.8,6.6,2.2,89.7,1,3.1,100.0
STU0357,7.8,95.8,7.2,1.2,73.8,1,3.1,100.0
STU0358,8.1,69.9,4.0,2.6,77.0,0,4.2,100.0
STU0359,5.2,78.6,7.1,4.2,62.0,1,7.2,100.0
STU0360,6.2,92.0,6.7,4.1,54.4,1,6.2,100.0
STU0361,9.3,99.9,6.7,0.3,74.8,0,3.1,100.0
STU0362,1.6,76.8,7.6,6.0,67.6,1,6.9,53.6
STU0363,1.6,93.4,6.7,0.4,43.7,1,2.0,69.8
STU0364,1.3,94.5,5.5,3.2,60.1,0,5.6,54.4
STU0365,6.7,87.5,6.6,0.3,63.8,1,1.7,100.0
STU0366,4.5,67.7,6.9,0.6,57.3,1,2.7,91.6
STU0367,7.9,44.9,6.9,3.3,87.2,1,5.1,100.0
STU0368,6.9,40.9,7.0,0.8,72.2,1,3.8,100.0
STU0369,3.7,68.6,7.9,0.8,85.6,1,1.7,98.3
STU0370,9.0,69.7,5.6,6.4,69.0,1,9.2,100.0
STU0371,7.7,64.4,7.0,0.4,66.2,1,1.9,100.0
STU0372,3.1,74.1,8.2,2.2,51.0,0,3.9,73.8
STU0373,4.0,73.1,4.9,4.3,65.2,0,6.1,84.3
STU0374,3.5,90.2,7.0,2.2,65.2,1,3.4,100.0
STU0375,2.0,46.5,6.2,1.2,44.5,1,4.1,55.3
STU0376,1.9,53.5,6.4,0.1,56.9,0,2.9,59.3
STU0377,9.4,87.6,5.8,2.8,60.2,0,5.7,100.0
STU0378,4.7,90.9,6.6,2.7,71.2,1,5.7,100.0
STU0379,4.1,99.7,8.8,2.1,71.9,1,4.3,94.5
STU0380,7.4,92.4,5.4,2.0,56.3,1,3.6,100.0
STU0381,5.8,93.4,5.5,2.9,72.0,1,5.5,100.0
STU0382,9.4,58.9,5.4,0.4,62.3,1,1.0,100.0
STU0383,7.9,64.1,8.7,1.1,22.0,1,3.7,100.0
STU0384,5.1,56.1,6.3,5.3,57.7,0,7.0,89.4
STU0385,4.1,76.4,6.8,0.2,81.2,1,2.4,100.0
STU0386,9.9,96.3,6.4,7.4,39.8,0,8.8,100.0
STU0387,7.3,60.7,5.8,3.5,66.7,1,4.9,100.0
STU0388,9.5,73.4,6.5,1.0,88.8,0,1.6,100.0
STU0389,1.6,57.8,9.5,1.6,53.6,1,3.2,42.8
STU0390,8.6,50.2,8.3,3.0,65.0,1,4.5,100.0
STU0391,6.6,51.7,5.9,0.2,45.4,0,1.3,100.0
STU0392,1.7,43.5,7.5,1.8,89.4,1,2.9,62.1
STU0393,6.1,97.0,5.9,2.3,63.8,0,4.3,100.0
STU0394,7.0,64.2,4.8,4.0,65.7,1,5.3,100.0
STU0395,0.6,90.0,7.9,4.4,85.3,1,7.0,54.1
STU0396,4.8,80.9,8.1,7.0,74.9,0,7.8,94.5
STU0397,8.3,51.5,8.0,1.8,51.9,1,3.7,100.0
STU0398,3.3,50.5,6.3,4.7,55.3,1,5.6,67.0
STU0399,4.9,88.7,6.6,0.7,72.4,0,2.5,100.0
STU0400,4.7,55.9,7.6,1.9,55.6,1,3.8,91.8
STU0401,3.4,94.8,7.2,2.5,33.2,1,4.6,77.4
STU0402,9.2,48.4,6.4,1.4,64.2,1,3.0,100.0
STU0403,7.9,80.7,5.0,2.2,42.8,0,4.0,100.0
STU0404,1.6,88.9,6.9,5.8,89.2,1,6.8,69.1
STU0405,10.0,54.1,8.0,2.6,67.7,0,4.3,100.0
STU0406,8.9,56.6,5.5,1.7,51.4,1,3.1,100.0
STU0407,3.2,97.9,7.5,5.4,54.5,1,7.6,77.3
STU0408,8.5,55.9,7.2,5.9,36.7,1,7.5,100.0
STU0409,1.5,65.8,7.6,2.1,48.5,0,4.5,47.4
STU0410,10.0,66.0,7.8,1.6,80.2,0,3.2,100.0
STU0411,6.8,55.2,6.0,4.1,98.5,1,5.2,100.0
STU0412,6.7,86.5,5.0,6.7,75.9,0,7.9,100.0
STU0413,1.4,86.3,6.2,1.4,63.6,1,2.0,71.8
STU0414,9.0,62.7,7.8,1.5,58.5,1,3.3,100.0
STU0415,0.8,90.1,6.2,4.4,50.7,1,7.0,39.8
STU0416,2.8,52.8,6.0,1.7,95.9,0,4.1,83.5
STU0417,1.9,40.3,4.8,1.8,62.2,0,3.4,41.3
STU0418,7.9,74.3,8.7,2.6,96.7,1,3.6,100.0
STU0419,2.4,99.6,7.7,0.4,85.9,1,3.1,99.1
STU0420,9.2,42.3,7.6,2.1,38.9,0,2.7,100.0
STU0421,6.7,52.5,7.9,0.2,55.0,0,1.7,100.0
STU0422,0.8,71.1,7.4,0.2,55.0,0,2.8,61.3
STU0423,0.6,88.6,6.5,3.6,63.8,1,5.1,50.2
STU0424,1.0,45.3,6.6,2.0,64.1,0,2.8,41.4
STU0425,6.3,63.7,6.3,0.0,100.0,0,1.2,100.0
STU0426,8.1,84.8,9.7,2.0,48.8,1,4.0,100.0
STU0427,2.8,62.3,7.4,2.4,68.4,0,3.3,79.6
STU0428,8.6,51.3,6.3,0.5,74.2,0,2.6,100.0
STU0429,1.0,51.7,7.3,0.5,65.0,1,2.1,55.2
STU0430,8.1,64.6,5.7,0.2,66.7,1,1.5,100.0
STU0431,9.3,68.8,8.5,1.4,49.3,0,2.5,100.0
STU0432,7.8,91.7,6.1,2.5,66.6,1,5.1,100.0
STU0433,7.1,78.5,7.4,8.0,72.7,0,9.5,100.0
STU0434,8.5,81.4,8.0,0.6,69.9,0,2.9,100.0
STU0435,0.9,99.0,7.2,2.5,73.6,1,4.1,61.0
STU0436,2.4,64.7,6.9,1.3,86.2,1,2.0,76.9
STU0437,1.7,64.2,6.8,2.3,79.1,1,3.9,69.2
STU0438,5.3,95.4,6.7,3.4,66.1,1,5.2,100.0
STU0439,7.6,54.8,6.2,1.2,47.4,0,2.8,100.0
STU0440,6.5,83.8,6.3,0.2,56.0,1,2.7,100.0
STU0441,8.6,85.3,8.4,3.8,61.7,1,6.6,100.0
STU0442,2.0,45.9,6.7,1.8,68.8,0,4.3,58.0
STU0443,7.5,68.1,5.9,5.8,57.8,1,7.8,100.0
STU0444,2.3,52.0,6.2,0.5,51.0,0,2.4,56.1
STU0445,3.1,51.1,8.0,0.4,47.2,1,2.5,72.0
STU0446,7.2,67.8,7.5,0.5,40.2,1,1.7,100.0
STU0447,9.8,57.4,7.4,8.0,61.5,0,10.5,100.0
STU0448,6.3,87.8,6.5,4.6,43.0,1,7.2,100.0
STU0449,1.0,94.5,7.4,0.8,50.0,0,2.0,57.3
STU0450,6.4,88.2,6.1,0.9,59.1,1,3.7,100.0
STU0451,0.9,56.0,6.5,2.5,45.0,0,5.1,27.1
STU0452,8.9,56.4,7.9,1.4,70.7,0,3.0,100.0
STU0453,7.2,55.3,7.8,0.8,76.1,1,3.6,100.0
STU0454,2.1,48.1,5.7,1.0,56.8,1,1.8,57.9
STU0455,1.4,96.6,5.9,5.2,58.4,0,5.8,54.2
STU0456,2.2,64.1,6.9,2.8,73.1,1,4.2,66.7
STU0457,9.8,53.5,8.7,5.2,54.3,0,7.1,100.0
STU0458,4.9,90.8,4.7,6.6,53.3,1,8.0,92.4
STU0459,7.9,64.0,7.1,2.7,82.9,0,5.6,100.0
STU0460,6.5,42.1,5.3,2.5,78.3,0,3.6,100.0
STU0461,5.9,49.7,6.1,0.4,74.0,1,1.6,100.0
STU0462,1.9,78.4,6.4,1.8,78.9,1,3.9,73.1
STU0463,9.5,87.0,6.3,0.9,35.3,1,1.4,100.0
STU0464,3.4,52.7,6.2,6.2,85.3,1,8.5,69.3
STU0465,6.0,95.0,6.8,0.8,70.9,1,2.2,100.0
STU0466,7.1,91.1,6.2,1.0,80.2,1,3.9,100.0
STU0467,6.7,90.9,5.2,6.4,70.8,1,8.6,100.0
STU0468,9.4,53.7,7.7,8.0,65.7,1,8.6,100.0
STU0469,1.9,43.0,7.6,2.5,60.9,1,3.2,53.5
STU0470,5.3,92.0,7.7,2.1,70.5,1,2.8,100.0
STU0471,4.3,58.3,5.1,0.8,60.3,1,3.7,89.2
STU0472,5.0,77.1,7.1,3.7,78.0,1,5.9,100.0
STU0473,1.6,85.6,7.5,1.7,41.2,1,3.3,60.2
STU0474,1.8,47.7,5.7,1.9,56.9,1,2.9,46.5
STU0475,3.1,86.9,6.8,1.7,95.7,1,4.4,89.0
STU0476,3.4,96.3,6.7,1.6,55.6,1,2.6,86.2
STU0477,4.6,83.7,8.8,0.8,61.4,1,3.1,100.0
STU0478,6.3,66.5,8.9,8.0,51.8,1,10.4,90.4
STU0479,6.5,92.6,5.0,3.3,70.0,1,4.5,100.0
STU0480,4.4,71.6,9.5,8.0,54.0,1,9.8,67.5
STU0481,4.4,84.7,5.8,8.0,62.2,0,9.1,78.9
STU0482,2.6,89.2,7.9,1.2,77.7,1,2.6,89.4
STU0483,6.1,85.0,7.9,1.7,54.5,0,4.6,100.0
STU0484,3.5,57.3,5.7,3.8,76.8,0,6.0,61.5
STU0485,0.8,47.1,7.3,1.0,77.3,1,3.6,48.8
STU0486,4.5,54.3,6.7,6.4,80.8,1,8.3,90.2
STU0487,5.0,70.2,7.4,1.6,67.1,1,2.7,100.0
STU0488,2.6,70.3,7.1,1.1,100.0,0,3.4,93.4
STU0489,5.9,75.0,8.1,1.3,80.8,1,3.1,100.0
STU0490,5.9,63.7,6.9,0.2,69.9,1,1.1,100.0
STU0491,7.2,87.2,6.6,0.9,51.9,1,2.4,100.0
STU0492,6.7,94.8,8.0,8.0,63.5,1,10.1,100.0
STU0493,6.7,54.8,7.4,1.3,86.4,0,3.6,100.0
STU0494,3.5,84.2,7.6,1.2,90.6,0,2.3,100.0
STU0495,8.0,80.7,6.1,2.3,87.2,0,5.0,100.0
STU0496,5.7,71.4,5.7,2.1,76.8,0,3.5,100.0
STU0497,4.6,51.3,6.2,0.3,46.2,1,1.5,100.0
STU0498,6.4,87.7,6.1,2.7,72.3,0,3.7,100.0
STU0499,3.9,97.6,7.7,0.3,46.4,0,2.8,100.0
STU0500,5.4,83.3,7.9,0.6,42.7,0,2.0,100.0
STU0501,7.5,95.1,6.6,0.1,68.6,0,1.8,100.0
STU0502,8.9,99.1,8.4,3.8,72.8,1,4.9,100.0
STU0503,9.3,61.1,8.3,3.1,78.6,0,5.3,100.0
STU0504,5.3,78.3,7.1,1.1,72.5,1,3.6,100.0
STU0505,5.4,68.4,5.9,2.7,73.0,0,4.0,100.0
STU0506,8.1,99.2,8.5,5.6,50.2,0,8.5,100.0
STU0507,3.5,45.6,6.7,0.5,63.4,0,1.1,79.4
STU0508,8.5,64.7,6.9,1.2,42.4,1,2.0,100.0
STU0509,5.2,92.5,6.4,0.3,34.9,0,2.3,100.0
STU0510,1.6,57.0,5.8,0.0,76.1,1,2.3,67.5
STU0511,1.2,87.3,5.2,0.4,53.7,0,1.5,51.7
STU0512,8.5,63.0,7.5,2.5,78.1,1,4.4,100.0
STU0513,1.0,98.8,5.9,2.0,81.6,0,3.3,63.5
STU0514,3.2,93.0,10.0,1.3,55.7,1,3.2,76.1
STU0515,3.7,58.1,5.6,2.2,73.9,1,4.3,94.9
STU0516,2.1,86.2,5.4,4.7,55.1,0,7.6,50.5
STU0517,3.5,60.2,7.4,2.1,37.3,0,3.7,73.5
STU0518,7.6,76.4,8.5,3.5,66.8,1,5.6,100.0
STU0519,0.6,79.5,6.9,1.6,57.9,0,3.5,45.8
STU0520,8.4,89.8,7.4,0.1,58.4,0,1.4,100.0
STU0521,8.6,41.5,4.8,1.3,94.6,1,2.4,100.0
STU0522,4.0,53.2,6.1,4.9,42.1,0,7.9,70.7
STU0523,2.0,82.7,5.6,2.3,70.7,1,3.3,67.9
STU0524,6.2,73.8,4.7,8.0,50.1,1,10.5,92.5
STU0525,1.6,69.7,6.9,2.5,78.6,1,3.4,69.1
STU0526,4.0,43.3,4.3,4.1,69.5,0,6.6,57.7
STU0527,9.6,60.9,5.3,4.5,70.7,1,5.5,100.0
STU0528,10.0,91.9,6.2,1.9,50.8,1,4.8,100.0
STU0529,7.8,41.9,5.9,1.6,53.5,0,3.8,100.0
STU0530,3.5,63.8,7.2,2.5,78.9,1,3.2,93.8
STU0531,7.0,96.7,7.1,4.4,91.6,1,6.6,100.0
STU0532,7.2,43.1,7.8,3.5,72.2,1,5.5,100.0
STU0533,4.2,85.0,7.6,3.3,51.5,0,4.6,85.3
STU0534,6.6,55.5,8.1,0.4,70.1,0,1.6,100.0
STU0535,0.6,92.0,6.8,1.3,100.0,1,3.6,61.0
STU0536,2.5,84.8,7.1,3.0,66.5,1,5.4,68.0
STU0537,5.5,93.1,7.4,1.6,86.9,1,2.9,100.0
STU0538,2.1,53.0,7.0,6.3,53.9,0,9.0,40.4
STU0539,2.1,71.9,6.4,0.1,64.4,1,1.3,68.5
STU0540,8.4,86.8,6.4,0.9,74.3,0,1.6,100.0
STU0541,9.9,54.7,5.9,0.1,71.0,0,2.1,100.0
STU0542,5.8,53.8,7.3,0.9,53.5,1,1.7,100.0
STU0543,8.5,41.6,6.7,0.0,52.9,0,1.2,100.0
STU0544,9.9,97.5,6.1,8.0,79.8,0,9.8,100.0
STU0545,1.8,82.6,6.1,2.5,82.9,0,3.7,73.8
STU0546,4.8,78.1,5.5,2.2,87.7,1,3.2,100.0
STU0547,4.2,84.6,7.9,2.3,92.1,0,4.6,100.0
STU0548,1.3,71.9,6.9,1.0,67.0,1,2.9,50.6
STU0549,7.7,68.6,5.9,0.5,60.3,1,3.1,100.0
STU0550,4.6,67.0,7.7,2.7,85.3,1,4.7,100.0
STU0551,5.0,78.4,6.2,0.4,75.7,1,2.1,100.0
STU0552,1.9,52.1,5.3,0.1,50.3,1,1.3,60.6
STU0553,2.2,93.3,7.9,1.1,49.5,0,3.6,64.5
STU0554,9.1,88.7,6.2,2.3,72.4,1,3.3,100.0
STU0555,0.9,61.0,6.4,0.2,62.3,1,1.3,64.8
STU0556,2.7,74.7,6.8,4.6,64.6,1,7.2,62.9
STU0557,3.3,48.5,8.1,2.1,81.1,1,4.5,75.4
STU0558,5.2,98.3,6.8,6.7,76.4,0,8.7,100.0
STU0559,6.1,94.2,5.5,0.1,84.9,1,0.7,100.0
STU0560,5.2,95.3,7.4,0.0,36.0,0,0.8,100.0
STU0561,1.3,59.9,6.3,0.8,68.8,1,2.5,67.1
STU0562,2.8,50.1,8.9,0.1,75.4,0,2.5,73.2
STU0563,8.5,52.7,6.8,4.0,42.1,1,5.7,100.0
STU0564,6.6,45.4,4.3,3.3,55.2,1,3.8,98.9
STU0565,6.7,47.2,7.2,1.3,52.4,1,2.3,100.0
STU0566,6.9,44.3,8.9,0.5,65.3,0,2.5,100.0
STU0567,7.7,99.4,8.5,2.0,89.4,1,4.2,100.0
STU0568,1.1,44.4,8.8,2.0,95.3,0,2.6,51.3
STU0569,4.0,48.0,5.7,4.0,52.8,0,4.6,70.5
STU0570,5.6,89.6,7.8,0.5,72.9,1,1.7,100.0
STU0571,3.7,74.8,6.0,3.4,73.4,1,4.1,97.2
STU0572,8.5,86.5,7.0,2.9,70.8,1,4.8,100.0
STU0573,5.1,77.9,5.4,1.4,71.0,0,2.2,99.9
STU0574,7.8,92.9,6.1,0.1,69.6,1,2.2,100.0
STU0575,8.6,78.3,6.1,0.3,90.3,1,2.7,100.0
STU0576,5.3,71.3,7.8,0.3,81.5,0,3.2,100.0
STU0577,9.1,82.8,7.7,2.0,49.1,1,4.9,100.0
STU0578,6.1,66.8,7.1,4.8,76.9,1,6.0,100.0
STU0579,8.6,60.8,5.3,2.7,78.4,1,3.3,100.0
STU0580,3.7,68.1,6.5,0.7,69.7,1,2.0,92.9
STU0581,5.2,50.2,6.0,2.4,82.0,1,4.7,100.0
STU0582,5.5,87.8,7.8,2.9,67.8,0,3.5,100.0
STU0583,1.5,55.6,8.1,8.0,68.0,0,9.4,26.7
STU0584,4.3,49.2,8.0,0.1,66.8,1,1.3,100.0
STU0585,9.2,54.8,6.0,2.1,34.7,1,3.1,100.0
STU0586,6.5,90.5,4.0,5.5,63.8,1,7.8,100.0
STU0587,2.2,59.8,4.9,0.1,55.0,1,2.2,61.5
STU0588,3.7,81.2,8.4,0.7,47.2,1,2.5,88.0
STU0589,2.3,91.4,6.4,2.4,86.5,0,5.2,86.8
STU0590,0.7,44.7,6.0,1.3,72.6,1,2.1,42.7
STU0591,9.3,85.9,8.6,1.8,64.6,1,2.7,100.0
STU0592,4.8,58.5,8.2,1.7,56.5,1,3.2,100.0
STU0593,3.4,53.0,6.8,2.8,69.4,0,4.9,70.7
STU0594,6.2,81.3,6.5,1.1,79.9,0,3.1,100.0
STU0595,0.6,94.6,6.7,3.1,52.6,0,3.8,48.5
STU0596,3.1,57.7,7.0,3.8,64.9,1,6.7,79.4
STU0597,7.2,74.1,8.6,2.3,78.0,1,3.6,100.0
