StudentID,StudyHoursPerDay,AttendancePercentage,SleepHours,SocialMediaHours,PreviousExamScore,ParticipationInActivities,InternetUsageHours,FinalExamScore
STU0598,6.5,57.4,7.3,0.9,36.0,0,2.3,100.0
STU0599,9.8,73.3,7.6,5.4,64.1,1,7.5,100.0
STU0600,6.4,77.3,8.1,0.1,58.6,1,3.0,100.0
STU0601,5.0,76.6,5.5,1.7,63.0,0,3.9,100.0
STU0602,7.7,77.4,7.6,3.5,57.5,1,6.4,100.0
STU0603,9.1,48.1,6.5,1.2,67.1,1,2.2,100.0
STU0604,7.3,81.6,4.0,1.0,93.9,0,3.0,100.0
STU0605,9.7,80.5,4.5,0.3,60.1,1,2.9,100.0
STU0606,7.9,81.0,5.7,1.5,69.4,1,3.3,100.0
STU0607,8.7,44.4,7.4,6.7,94.9,0,8.1,100.0
STU0608,1.6,66.8,6.9,0.1,56.7,0,3.1,50.6
STU0609,7.5,64.5,7.0,0.1,92.2,1,1.0,100.0
STU0610,4.7,45.2,8.9,5.7,65.1,0,7.2,66.0
STU0611,5.8,53.3,5.4,8.0,91.7,1,10.7,100.0
STU0612,6.7,66.5,6.8,2.4,76.3,1,5.2,100.0
STU0613,9.7,84.6,7.1,8.0,69.6,1,11.0,100.0
STU0614,9.9,54.2,6.0,2.0,64.0,1,4.7,100.0
STU0615,3.2,89.8,6.8,2.0,55.6,1,2.6,94.5
STU0616,7.5,72.7,5.0,3.2,66.1,1,6.0,100.0
STU0617,7.6,85.6,8.4,8.0,78.5,1,9.6,100.0
STU0618,3.8,68.4,6.1,0.9,64.8,1,3.0,97.3
STU0619,1.7,70.0,9.0,1.9,60.3,0,3.4,50.1
STU0620,0.9,77.2,6.8,6.8,61.2,1,9.3,31.9
STU0621,7.9,95.7,7.9,6.3,79.9,0,8.2,100.0
STU0622,5.2,69.5,6.7,5.6,83.4,1,8.2,100.0
STU0623,9.9,71.7,6.8,3.0,55.0,1,4.0,100.0
STU0624,4.9,76.1,6.2,3.0,55.0,0,4.0,100.0
STU0625,9.8,84.3,6.9,2.0,70.7,0,3.6,100.0
STU0626,4.4,44.3,7.1,0.2,87.9,1,0.7,100.0
STU0627,8.0,70.9,5.9,1.1,82.2,1,3.3,100.0
STU0628,1.3,68.9,6.7,3.5,46.2,1,4.7,45.7
STU0629,5.8,95.3,6.1,1.2,61.0,1,3.1,100.0
STU0630,8.1,69.6,9.3,0.8,51.0,1,1.5,100.0
STU0631,9.3,68.1,6.7,0.1,61.0,1,1.0,100.0
STU0632,8.3,97.7,8.5,4.1,89.1,0,6.2,100.0
STU0633,0.9,67.0,6.6,1.9,43.7,1,3.2,41.3
STU0634,4.0,50.9,7.1,1.2,40.7,0,2.2,81.2
STU0635,1.0,53.0,5.3,2.8,52.6,1,3.9,45.8
STU0636,1.5,45.7,6.3,0.4,69.3,1,1.4,65.3
STU0637,6.9,40.0,7.0,5.2,74.3,0,7.3,100.0
STU0638,7.3,65.9,8.5,2.1,71.6,1,3.0,100.0
STU0639,7.9,86.2,7.0,5.0,82.6,0,6.4,100.0
STU0640,8.7,84.0,8.3,0.1,38.6,0,2.3,100.0
STU0641,7.5,41.9,7.5,0.5,82.8,0,2.3,100.0
STU0642,8.1,74.2,8.6,0.3,60.3,0,2.3,100.0
STU0643,1.0,49.3,6.7,0.7,76.0,0,1.8,57.3
STU0644,2.7,96.5,9.4,3.1,45.1,1,5.9,72.3
STU0645,6.4,50.0,6.3,0.3,65.1,1,1.8,100.0
STU0646,8.7,77.6,6.0,7.7,68.5,1,8.9,100.0
STU0647,0.5,59.6,5.5,2.4,82.3,1,5.2,31.1
STU0648,5.4,78.5,9.4,3.9,41.2,0,6.0,87.8
STU0649,6.9,64.7,7.7,7.8,65.5,0,9.8,100.0
STU0650,0.8,85.6,6.4,1.1,48.7,1,3.8,58.8
STU0651,4.3,53.8,8.2,3.0,72.6,1,3.6,98.9
STU0652,9.0,94.3,7.6,0.2,76.7,1,2.8,100.0
STU0653,6.9,70.0,9.0,0.1,84.3,0,2.3,100.0
STU0654,2.8,85.4,5.1,1.7,57.0,1,3.1,80.1
STU0655,8.6,91.0,6.5,2.6,78.9,1,3.7,100.0
STU0656,3.8,99.9,6.3,3.1,85.4,1,3.9,95.9
STU0657,8.6,53.4,4.6,5.0,40.4,0,7.9,100.0
STU0658,3.3,57.2,8.0,4.2,74.2,0,5.1,77.7
STU0659,6.1,55.0,6.5,2.2,79.4,1,3.3,100.0
STU0660,4.3,55.8,7.6,1.6,61.1,1,3.8,88.9
STU0661,3.1,74.9,9.4,1.2,46.8,1,3.5,69.6
STU0662,8.9,99.6,6.4,0.0,79.1,0,0.9,100.0
STU0663,2.3,99.4,6.3,2.9,47.0,1,5.4,71.2
STU0664,1.3,71.6,6.9,4.8,62.3,1,6.6,41.1
STU0665,3.7,78.3,7.9,3.7,64.4,1,6.3,95.8
STU0666,7.3,91.6,6.2,1.1,75.7,1,1.8,100.0
STU0667,8.2,96.0,6.1,1.6,55.6,1,2.2,100.0
STU0668,10.0,52.2,8.0,1.2,54.7,0,3.3,100.0
STU0669,3.3,71.7,7.2,1.5,66.5,1,2.4,91.4
STU0670,4.4,90.0,4.6,2.0,80.1,1,3.8,94.8
STU0671,1.8,58.2,5.5,0.2,99.3,1,0.7,75.5
STU0672,6.0,66.4,8.5,0.7,42.4,1,3.1,100.0
STU0673,10.0,99.1,7.2,0.3,69.7,1,3.0,100.0
STU0674,7.2,99.1,6.0,0.0,48.7,1,2.6,100.0
STU0675,6.2,94.4,6.6,0.9,80.3,1,3.8,100.0
STU0676,4.2,87.9,6.8,1.4,50.9,0,4.2,100.0
STU0677,9.2,56.1,7.6,1.3,54.9,1,2.9,100.0
STU0678,5.2,59.3,5.3,0.1,56.2,1,1.6,100.0
STU0679,1.8,72.8,5.9,4.3,63.9,1,7.0,45.1
STU0680,4.0,73.6,7.1,0.4,69.8,1,3.2,100.0
STU0681,1.1,70.3,6.7,2.3,72.3,0,5.2,54.0
STU0682,2.4,78.2,7.4,2.4,64.9,1,4.8,75.0
STU0683,0.7,64.5,5.4,0.3,45.1,1,1.3,33.1
STU0684,4.8,85.0,7.2,0.1,75.9,1,3.0,100.0
STU0685,6.5,60.0,8.0,0.1,64.2,1,3.0,100.0
STU0686,3.8,59.8,7.3,0.8,82.4,1,3.0,100.0
STU0687,4.5,47.6,7.0,2.2,54.4,1,4.8,88.9
STU0688,9.6,51.3,6.7,0.4,41.0,0,2.3,100.0
STU0689,7.6,91.0,5.9,0.2,64.5,0,3.1,100.0
STU0690,5.6,66.8,6.7,2.2,84.4,1,2.9,100.0
STU0691,3.2,53.7,8.2,0.4,67.4,1,3.1,86.1
STU0692,9.0,85.6,6.7,4.1,62.0,1,4.7,100.0
STU0693,2.7,73.2,5.8,1.7,51.9,1,3.0,71.5
STU0694,3.6,41.3,6.3,2.2,91.4,1,3.0,95.6
STU0695,9.1,59.0,7.0,5.2,49.6,0,6.9,100.0
STU0696,5.5,50.6,6.4,0.4,54.1,1,1.5,100.0
STU0697,7.6,79.4,7.3,2.0,73.6,0,4.9,100.0
STU0698,6.1,56.5,7.4,1.1,37.2,1,3.0,100.0
STU0699,6.7,43.9,7.8,0.4,84.1,1,3.1,100.0
STU0700,3.3,43.3,8.4,2.3,74.4,1,3.5,77.1
STU0701,2.8,74.9,7.9,0.1,78.5,0,0.7,86.7
STU0702,3.6,41.3,5.8,4.7,73.4,1,7.1,66.4
STU0703,2.0,90.9,5.8,2.9,62.6,1,5.2,68.0
STU0704,8.8,49.3,6.7,8.0,49.1,1,9.9,100.0
STU0705,3.2,76.4,6.3,1.5,62.9,1,4.0,92.3
STU0706,5.8,66.7,5.5,6.3,50.4,1,8.9,100.0
STU0707,8.0,66.6,6.3,0.5,72.3,1,2.5,100.0
STU0708,7.9,44.3,6.3,1.9,77.1,0,4.8,100.0
STU0709,4.7,88.2,6.1,1.9,87.2,0,4.2,99.3
STU0710,5.0,93.6,6.5,2.9,70.6,0,5.1,100.0
STU0711,9.9,40.7,8.1,7.3,78.9,0,8.7,100.0
STU0712,6.9,50.7,7.0,4.0,60.5,1,4.5,100.0
STU0713,8.2,94.2,9.5,0.2,57.8,0,1.3,100.0
STU0714,9.1,73.0,7.0,2.1,72.1,1,4.5,100.0
STU0715,8.0,49.0,6.5,1.0,59.2,0,3.3,100.0
STU0716,2.3,52.2,6.8,0.3,69.0,0,1.6,69.1
STU0717,5.8,79.6,7.1,1.6,49.1,1,3.7,100.0
STU0718,1.5,83.5,7.3,1.3,51.8,1,2.3,64.6
STU0719,6.7,76.0,9.1,0.1,74.5,1,1.3,100.0
STU0720,9.6,97.2,5.9,2.0,78.3,1,4.9,100.0
STU0721,5.4,69.6,7.7,0.2,50.2,0,1.7,100.0
STU0722,4.6,58.0,7.0,3.5,75.1,1,4.6,100.0
STU0723,0.8,68.6,5.1,0.8,57.0,1,2.5,56.2
STU0724,9.6,61.6,7.6,2.2,65.2,0,3.7,100.0
STU0725,1.5,53.5,8.2,0.5,86.3,1,2.8,69.6
STU0726,0.9,42.8,5.9,5.7,77.1,1,8.6,27.1
STU0727,2.8,61.1,6.8,0.1,76.9,1,2.1,88.7
STU0728,1.1,82.7,4.9,5.5,93.6,1,7.5,43.2
STU0729,4.8,41.1,5.4,0.5,54.4,1,1.9,97.8
STU0730,5.4,66.4,8.0,0.4,50.2,0,2.3,100.0
STU0731,3.5,78.6,6.3,2.3,54.2,1,3.6,87.4
STU0732,1.0,76.6,5.6,2.0,61.2,1,2.5,64.2
STU0733,1.6,86.6,7.1,7.9,29.7,0,10.6,40.6
STU0734,4.2,88.6,6.2,1.7,61.9,0,3.3,100.0
STU0735,1.1,82.7,6.3,0.6,56.8,1,2.3,64.6
STU0736,7.1,46.2,7.6,2.2,76.8,1,2.9,100.0
STU0737,2.5,68.5,5.5,2.0,70.3,1,4.6,63.9
STU0738,3.4,76.2,5.8,2.0,56.0,1,2.9,91.8
STU0739,4.2,54.7,7.0,8.0,73.8,1,9.5,72.3
STU0740,4.5,42.6,7.9,0.7,75.8,1,3.3,97.2
STU0741,0.5,53.4,8.2,1.4,53.5,0,3.0,37.0
STU0742,1.6,67.3,6.1,4.3,57.6,1,7.1,55.8
STU0743,8.7,64.8,7.8,2.6,31.6,0,3.6,100.0
STU0744,0.5,50.6,5.9,0.6,48.6,0,2.9,32.0
STU0745,5.3,89.5,8.8,3.5,53.9,1,6.4,100.0
STU0746,5.2,95.5,5.6,0.5,66.1,0,2.4,100.0
STU0747,3.7,52.1,8.3,2.7,50.8,1,4.9,80.9
STU0748,4.6,95.8,6.1,4.8,57.3,1,6.3,100.0
STU0749,7.9,41.1,9.0,3.6,46.6,0,6.0,100.0
STU0750,8.5,95.5,7.5,0.0,67.6,1,2.8,100.0
STU0751,3.0,97.1,5.7,1.8,71.4,1,4.1,82.5
STU0752,3.6,40.7,6.2,0.4,71.0,0,3.2,81.0
STU0753,2.8,85.8,7.7,1.0,65.2,0,3.0,77.6
STU0754,5.1,98.2,8.0,3.4,41.9,0,5.3,100.0
STU0755,7.0,94.4,6.7,0.5,55.7,0,1.8,100.0
STU0756,2.7,98.2,6.8,6.6,58.9,0,8.9,62.7
STU0757,3.6,73.0,7.6,0.1,59.0,0,2.8,100.0
STU0758,9.3,44.7,6.9,0.5,66.1,0,2.6,100.0
STU0759,1.0,91.0,5.4,0.1,86.4,1,1.2,67.6
STU0760,4.9,76.8,5.9,1.7,77.2,0,3.6,100.0
STU0761,7.3,76.9,7.1,0.7,50.2,0,3.1,100.0
STU0762,1.9,65.0,8.1,1.8,75.2,1,4.6,71.9
STU0763,1.0,74.3,8.6,5.2,74.6,0,6.1,41.3
STU0764,1.8,49.2,7.7,2.4,52.9,1,3.2,59.5
STU0765,9.2,84.4,7.1,0.1,77.7,0,1.6,100.0
STU0766,0.6,44.5,7.6,0.0,62.6,1,0.8,51.5
STU0767,2.3,83.8,6.1,2.7,43.9,1,5.7,70.2
STU0768,0.8,90.9,6.6,0.3,71.8,1,1.9,72.5
STU0769,1.6,68.3,5.9,1.8,68.3,1,3.6,52.9
STU0770,6.4,70.6,5.4,6.0,61.6,1,7.1,100.0
STU0771,2.8,58.7,7.2,2.0,64.4,0,3.6,76.0
STU0772,5.9,98.2,7.0,3.3,54.2,0,6.3,100.0
STU0773,6.1,84.0,7.6,1.2,74.2,1,2.9,100.0
STU0774,8.6,62.1,7.4,1.2,64.3,0,1.7,100.0
STU0775,0.5,50.5,7.1,0.1,67.5,0,1.2,41.9
STU0776,8.6,53.2,7.4,0.4,70.4,1,3.3,100.0
STU0777,6.4,67.8,6.8,0.1,47.7,0,3.1,100.0
STU0778,2.0,96.6,7.3,0.9,51.6,0,1.9,69.9
STU0779,7.8,84.0,6.0,2.8,31.9,1,4.8,100.0
STU0780,8.6,52.9,7.2,0.3,73.5,1,1.0,100.0
STU0781,2.9,91.6,7.5,4.5,46.8,1,6.4,69.6
STU0782,9.2,62.7,6.1,1.8,67.0,1,2.6,100.0
STU0783,4.8,91.1,6.9,2.3,70.6,1,4.8,100.0
STU0784,6.2,54.5,6.1,4.2,74.0,1,7.0,100.0
STU0785,9.9,77.1,6.2,1.7,46.9,0,2.6,100.0
STU0786,3.9,95.6,5.6,2.3,64.0,1,4.0,99.1
STU0787,8.2,55.5,8.2,1.9,90.1,1,2.7,100.0
STU0788,3.5,81.6,8.0,0.2,90.7,1,1.5,100.0
STU0789,8.1,99.2,7.4,0.5,79.8,0,1.2,100.0
STU0790,6.2,49.0,9.0,3.9,70.1,0,5.1,96.4
STU0791,2.6,45.3,6.6,8.0,49.9,0,11.0,33.8
STU0792,4.4,80.5,10.0,0.4,75.8,0,1.0,93.1
STU0793,3.5,60.4,6.5,1.3,62.6,0,3.9,88.2
STU0794,1.2,44.3,7.1,0.8,73.4,1,1.5,47.5
STU0795,0.8,68.5,6.4,2.6,55.5,0,4.4,38.8
STU0796,3.8,85.2,7.2,2.0,62.4,1,3.6,90.4
STU0797,0.7,57.1,7.7,0.1,67.5,1,2.9,50.0
STU0798,2.1,60.1,6.7,8.0,68.7,0,9.0,49.7
STU0799,7.4,90.7,8.8,6.4,72.4,1,7.3,100.0
STU0800,7.2,71.2,7.1,3.2,56.3,1,5.6,100.0
STU0801,7.5,90.6,7.1,1.9,44.9,0,4.2,100.0
STU0802,3.5,66.8,5.8,0.8,89.4,1,3.0,98.1
STU0803,9.0,97.2,7.3,1.3,100.0,1,1.9,100.0
STU0804,6.1,79.0,6.7,1.0,71.7,1,2.1,100.0
STU0805,1.7,47.0,6.1,1.3,45.1,1,3.9,47.4
STU0806,1.9,93.1,5.9,0.2,53.4,1,2.2,75.9
STU0807,7.1,69.4,9.7,4.7,72.6,0,6.7,100.0
STU0808,2.1,48.5,6.5,2.1,85.1,1,3.3,61.6
STU0809,5.3,49.2,5.2,1.4,46.8,1,2.6,99.9
STU0810,9.9,81.3,6.0,3.0,63.1,1,5.9,100.0
STU0811,0.5,42.8,6.7,3.1,67.9,1,5.4,38.3
STU0812,0.7,57.2,7.4,0.1,78.0,1,0.9,60.7
STU0813,9.9,48.4,7.4,0.4,59.8,1,3.2,100.0
STU0814,6.1,66.5,7.5,1.6,41.5,0,3.6,100.0
STU0815,1.7,64.9,6.1,4.2,74.3,1,5.5,61.2
STU0816,9.0,71.3,7.2,4.4,81.9,0,5.9,100.0
STU0817,8.9,56.8,5.8,0.9,63.8,1,3.2,100.0
STU0818,5.6,41.9,6.1,3.5,71.1,1,4.9,89.6
STU0819,6.4,76.9,5.8,0.1,57.9,1,2.0,100.0
STU0820,3.1,62.4,5.5,3.0,52.3,1,5.3,65.4
STU0821,1.0,79.1,8.0,1.5,80.4,1,2.5,63.5
STU0822,6.1,46.5,7.6,0.8,70.8,0,3.7,100.0
STU0823,3.3,40.8,7.9,2.0,72.4,0,3.4,71.1
STU0824,6.8,54.9,6.8,2.3,87.5,0,3.8,100.0
STU0825,8.4,67.4,7.7,7.0,49.2,1,9.2,100.0
STU0826,0.7,63.6,4.9,8.0,56.7,0,10.0,15.0
STU0827,6.2,88.6,7.7,1.4,67.4,1,3.0,100.0
STU0828,2.7,62.7,7.0,4.3,56.5,0,6.4,61.4
STU0829,8.8,71.8,7.5,1.3,76.7,1,4.1,100.0
STU0830,2.9,75.6,7.2,2.4,62.2,1,4.9,84.5
STU0831,6.3,41.3,5.7,0.6,50.1,1,3.2,100.0
STU0832,5.8,70.9,5.2,0.4,66.0,1,1.5,100.0
STU0833,4.3,60.7,6.0,1.9,67.6,1,3.4,94.6
STU0834,6.9,65.3,7.4,1.0,79.0,1,2.9,100.0
STU0835,7.4,46.0,7.6,0.9,70.9,1,1.5,100.0
STU0836,5.9,87.0,5.3,0.2,71.9,0,2.6,100.0
STU0837,7.7,96.5,5.7,0.3,69.8,0,1.6,100.0
STU0838,9.8,41.3,6.0,2.7,62.2,1,3.9,100.0
STU0839,4.5,76.1,6.4,2.7,54.3,1,3.8,94.5
STU0840,5.4,85.8,5.3,1.6,69.3,1,2.8,100.0
STU0841,0.6,57.1,5.2,2.1,60.0,1,3.4,39.5
STU0842,8.1,87.3,5.9,0.1,90.3,1,2.1,100.0
STU0843,5.4,77.9,6.9,4.2,85.1,1,6.2,100.0
STU0844,4.4,95.7,5.5,2.1,74.5,1,3.2,100.0
STU0845,1.4,98.9,6.7,2.8,70.7,1,3.8,73.3
STU0846,9.0,42.5,8.0,0.4,63.7,1,3.0,100.0
STU0847,4.3,66.7,5.4,2.6,46.1,1,3.3,85.8
STU0848,7.0,72.8,6.6,2.7,61.8,1,4.5,100.0
STU0849,1.9,48.8,7.9,1.0,66.5,1,2.8,62.9
STU0850,9.6,60.2,6.3,8.0,68.4,0,9.9,100.0
STU0851,2.2,99.3,6.2,1.0,72.0,1,3.7,83.5
STU0852,2.4,41.0,8.1,5.5,78.8,1,7.6,53.8
STU0853,8.7,67.2,6.5,4.2,54.6,1,7.1,100.0
STU0854,9.2,90.6,8.0,5.8,54.8,0,8.5,100.0
STU0855,2.5,59.4,7.3,1.4,86.8,1,2.4,82.9
STU0856,5.0,68.8,6.4,0.5,76.6,0,1.6,100.0
STU0857,7.5,98.7,7.3,0.4,59.1,1,1.8,100.0
STU0858,8.8,68.5,7.2,3.4,63.4,0,4.9,100.0
STU0859,4.1,47.9,7.9,1.9,63.5,0,3.8,82.0
STU0860,5.4,43.1,6.2,1.5,65.5,1,2.6,100.0
STU0861,7.5,96.7,6.8,1.3,72.1,1,2.4,100.0
STU0862,7.4,55.9,6.7,0.1,100.0,0,1.6,100.0
STU0863,7.9,70.2,7.6,1.0,67.8,1,3.2,100.0
STU0864,5.9,45.4,5.7,6.4,74.9,1,8.6,98.5
STU0865,1.5,65.4,7.9,2.4,39.7,0,5.3,53.2
STU0866,9.1,95.8,7.3,0.6,57.7,1,1.6,100.0
STU0867,8.7,70.1,5.4,4.4,83.4,1,5.9,100.0
STU0868,8.1,98.3,8.1,2.8,71.0,1,5.7,100.0
STU0869,1.4,55.5,9.3,7.6,20.0,0,9.8,15.1
STU0870,2.4,70.3,7.9,0.8,75.1,0,2.8,79.5
STU0871,7.6,91.6,8.4,0.6,93.8,1,2.4,100.0
STU0872,0.7,66.9,6.9,5.5,35.1,1,6.2,29.3
STU0873,9.8,56.8,5.0,1.3,87.8,0,4.0,100.0
STU0874,4.1,91.3,4.8,1.0,23.4,1,3.1,83.1
STU0875,7.3,63.4,7.1,2.9,79.1,0,4.8,100.0
STU0876,8.9,71.8,6.1,1.1,64.9,1,2.9,100.0
STU0877,4.2,98.6,5.8,0.6,29.8,1,2.1,99.4
STU0878,3.5,51.2,6.7,3.2,71.7,1,4.3,87.8
STU0879,6.3,58.1,7.5,2.1,82.3,1,4.5,100.0
STU0880,6.0,41.9,5.2,0.4,70.5,0,2.2,100.0
STU0881,4.4,63.5,6.3,3.0,73.8,1,3.6,90.6
STU0882,6.2,52.0,8.5,0.4,58.8,0,1.9,100.0
STU0883,9.4,80.8,5.6,0.1,37.1,1,2.9,100.0
STU0884,4.9,50.9,7.8,2.5,75.4,1,3.9,100.0
STU0885,2.4,80.5,6.3,0.6,91.2,0,2.1,80.3
STU0886,4.1,55.8,7.4,2.2,81.9,0,4.3,88.4
STU0887,4.2,61.3,8.0,8.0,35.2,0,10.5,64.5
STU0888,1.7,60.9,7.6,7.5,42.3,0,9.7,28.6
STU0889,2.0,83.0,7.8,0.7,52.3,0,3.3,65.5
STU0890,7.0,68.0,5.5,0.9,41.1,1,1.7,100.0
STU0891,3.7,61.7,8.0,3.0,65.7,1,5.8,80.8
STU0892,9.6,91.2,5.9,0.0,70.9,1,2.8,100.0
STU0893,2.8,74.3,7.1,2.2,43.5,1,4.0,67.4
STU0894,1.4,52.8,7.1,0.8,76.7,1,2.9,61.6
STU0895,7.7,94.0,7.3,2.5,74.0,1,3.5,100.0
STU0896,8.9,60.6,7.2,2.8,56.8,1,4.4,100.0
STU0897,3.1,42.3,5.9,2.7,62.4,1,3.7,63.5
STU0898,2.4,69.7,5.3,0.1,35.8,1,0.7,75.1
