StudentID,StudyHoursPerDay,AttendancePercentage,SleepHours,SocialMediaHours,PreviousExamScore,ParticipationInActivities,InternetUsageHours,FinalExamScore
STU0899,2.3,47.4,7.8,0.3,60.0,1,3.3,78.4
STU0900,5.5,54.3,7.0,5.1,65.1,1,6.2,97.5
STU0901,4.9,84.8,8.1,0.4,67.5,1,2.4,100.0
STU0902,3.0,47.8,6.8,1.6,70.7,1,2.9,73.9
STU0903,0.9,88.4,5.3,4.6,68.7,1,6.0,43.7
STU0904,5.1,96.2,7.9,0.1,61.0,1,1.6,100.0
STU0905,9.6,76.4,6.4,0.5,69.3,0,1.8,100.0
STU0906,6.7,82.6,7.2,2.7,80.0,0,4.8,100.0
STU0907,5.2,82.8,6.1,0.3,63.6,1,3.2,100.0
STU0908,1.6,99.6,8.6,2.0,69.8,0,3.6,69.6
STU0909,2.9,60.5,5.8,4.5,62.2,1,7.4,48.8
STU0910,3.3,49.8,6.4,2.2,55.3,0,4.4,69.7
STU0911,7.8,71.2,6.9,4.9,72.8,1,6.9,100.0
STU0912,8.8,72.0,5.6,0.9,56.7,0,2.0,100.0
STU0913,9.1,50.7,7.2,3.2,70.8,1,3.9,100.0
STU0914,9.9,76.8,8.6,4.7,65.4,1,7.3,100.0
STU0915,9.8,40.8,6.3,0.8,60.4,0,2.7,100.0
STU0916,9.6,95.7,7.2,4.7,60.1,0,6.2,100.0
STU0917,1.2,55.9,4.0,0.3,57.4,1,2.8,30.5
STU0918,1.8,42.4,6.8,2.1,40.3,1,3.4,56.6
STU0919,3.4,46.5,6.5,0.4,70.7,1,2.9,87.3
STU0920,5.8,54.4,5.9,3.0,68.5,0,4.3,100.0
STU0921,1.4,56.4,8.0,1.9,77.7,1,4.7,54.7
STU0922,8.5,42.0,6.4,2.8,57.0,0,4.0,100.0
STU0923,6.4,56.8,6.6,4.2,93.4,1,5.0,100.0
STU0924,5.7,51.6,6.4,1.7,59.3,1,3.9,100.0
STU0925,2.1,62.7,4.7,0.7,51.9,0,1.6,53.0
STU0926,2.9,63.1,5.6,4.8,50.1,1,7.7,56.6
STU0927,2.0,60.3,7.9,6.9,39.0,1,9.0,33.9
STU0928,8.6,59.7,4.5,4.9,88.0,0,6.0,100.0
STU0929,6.1,45.4,6.0,0.4,85.6,0,1.4,100.0
STU0930,7.5,41.5,6.4,3.9,74.0,0,6.7,100.0
STU0931,3.3,52.1,8.7,2.6,51.6,0,4.6,67.5
STU0932,4.0,85.4,7.6,1.4,92.2,0,4.1,100.0
STU0933,4.3,99.4,6.2,0.3,59.7,1,1.1,100.0
STU0934,7.7,95.7,8.2,3.0,61.0,0,5.8,100.0
STU0935,7.8,70.3,6.0,2.7,86.6,1,4.5,100.0
STU0936,2.5,71.9,7.9,0.7,74.9,1,2.9,80.9
STU0937,9.4,58.9,5.3,1.2,98.0,1,2.6,100.0
STU0938,1.6,86.4,8.0,0.4,68.7,1,1.0,76.3
STU0939,9.0,85.9,6.4,6.6,59.0,0,9.5,100.0
STU0940,1.5,90.7,5.7,1.6,55.8,0,4.6,58.6
STU0941,3.0,93.7,6.6,2.3,37.3,0,3.7,72.8
STU0942,8.5,66.1,7.1,2.1,60.8,1,5.0,100.0
STU0943,2.2,86.0,6.3,3.9,82.2,1,4.8,64.7
STU0944,4.4,88.4,7.4,2.6,74.0,1,3.5,100.0
STU0945,4.8,58.5,6.2,0.7,65.3,0,1.4,100.0
STU0946,2.8,95.8,7.5,1.6,50.1,1,3.1,81.6
STU0947,7.2,45.7,7.3,0.9,68.4,0,1.5,100.0
STU0948,8.6,99.7,6.7,1.5,80.2,1,3.0,100.0
STU0949,8.8,86.2,6.3,2.7,71.5,0,3.5,100.0
STU0950,3.7,45.6,7.0,1.6,67.5,0,3.9,98.4
STU0951,5.5,79.4,7.4,2.3,53.0,1,4.9,100.0
STU0952,2.9,42.1,9.1,0.5,78.0,0,2.7,65.0
STU0953,2.8,86.2,7.8,1.7,20.0,1,2.7,75.1
STU0954,2.0,88.0,7.9,2.9,70.7,1,5.3,73.5
STU0955,9.4,76.1,10.0,2.6,100.0,0,3.7,100.0
STU0956,8.9,91.4,7.4,1.3,42.4,1,3.7,100.0
STU0957,7.9,45.9,7.3,0.6,61.4,1,2.5,100.0
STU0958,5.4,56.6,7.6,7.3,64.9,0,8.7,93.9
STU0959,5.2,64.9,5.7,2.3,58.1,0,3.0,93.9
STU0960,5.5,42.5,6.3,1.7,80.5,0,4.3,100.0
STU0961,5.6,66.9,6.2,0.4,72.1,0,3.2,100.0
STU0962,4.6,55.9,7.5,3.3,67.3,0,5.5,92.1
STU0963,1.8,63.6,6.6,2.2,77.0,1,5.1,72.0
STU0964,1.7,65.5,7.0,0.7,65.3,1,3.5,59.1
STU0965,9.5,92.8,8.0,0.0,100.0,1,1.0,100.0
STU0966,5.1,56.2,7.7,1.8,67.3,1,4.1,99.7
STU0967,9.6,93.6,6.6,0.5,67.9,1,1.9,100.0
STU0968,2.1,65.6,6.1,1.3,39.3,1,3.0,61.5
STU0969,5.8,59.7,8.0,2.9,56.8,0,3.8,100.0
STU0970,2.5,70.2,7.7,2.8,82.2,0,5.7,71.3
STU0971,2.9,65.1,5.0,0.2,45.0,1,2.5,70.9
STU0972,0.8,55.4,6.5,1.0,32.6,1,2.2,40.2
STU0973,1.6,70.2,7.0,5.5,65.5,1,6.9,47.3
STU0974,9.2,49.1,7.7,0.7,85.6,0,2.3,100.0
STU0975,3.6,61.1,7.8,1.1,65.6,1,3.5,87.7
STU0976,6.3,73.9,7.1,1.3,60.0,0,4.1,100.0
STU0977,4.9,64.8,7.4,0.0,37.1,1,1.3,100.0
STU0978,4.3,89.4,6.9,3.2,71.8,1,4.9,99.4
STU0979,5.6,55.4,6.1,0.2,74.9,1,2.2,100.0
STU0980,2.3,98.2,6.5,0.8,38.3,1,2.3,76.2
STU0981,9.9,87.1,6.8,0.6,82.0,0,2.4,100.0
STU0982,8.3,98.1,6.8,2.1,76.5,1,2.9,100.0
STU0983,7.5,90.3,4.7,1.1,82.0,1,2.0,100.0
STU0984,5.0,48.5,6.4,3.0,73.8,1,4.5,93.5
STU0985,2.0,71.6,6.9,3.7,74.8,0,6.5,68.0
STU0986,9.2,50.2,6.5,0.4,72.8,0,1.8,100.0
STU0987,3.7,89.1,6.5,0.5,78.0,0,1.6,100.0
STU0988,1.0,75.0,7.3,2.3,37.7,1,4.7,41.2
STU0989,3.8,55.8,5.6,3.9,42.5,1,6.8,75.6
STU0990,8.0,95.8,5.0,7.6,54.0,1,9.2,100.0
STU0991,6.4,46.9,6.4,0.6,63.1,1,1.1,100.0
STU0992,7.6,73.8,7.6,4.5,70.8,1,6.7,100.0
STU0993,8.0,83.3,8.7,0.4,69.9,0,1.9,100.0
STU0994,2.5,43.5,7.7,1.3,81.8,1,3.5,64.7
STU0995,9.3,75.9,5.2,4.0,82.2,0,5.2,100.0
STU0996,4.7,89.0,6.5,0.6,51.9,0,1.1,100.0
STU0997,6.6,44.1,7.1,0.4,68.6,0,1.8,100.0
STU0998,0.5,70.7,7.0,0.1,52.3,0,2.4,50.9
STU0999,9.9,55.5,7.4,2.3,62.2,0,3.8,100.0
STU1000,3.2,79.8,5.8,2.1,69.8,1,3.1,89.5
STU1001,1.1,47.1,6.9,8.0,20.0,0,9.7,11.8
STU1002,4.9,96.2,7.3,1.6,100.0,0,4.0,100.0
STU1003,1.7,93.7,7.7,0.5,73.5,0,1.3,76.1
STU1004,1.9,51.2,5.9,1.1,56.1,1,3.3,58.5
STU1005,6.5,59.4,6.4,0.2,93.9,1,2.4,100.0
STU1006,4.2,75.3,4.0,2.7,59.8,0,4.1,75.3
STU1007,9.3,83.1,6.1,3.2,67.0,0,6.1,100.0
STU1008,3.5,66.6,6.2,0.6,57.7,1,3.3,87.9
STU1009,7.4,49.4,5.7,0.7,89.8,1,2.0,100.0
STU1010,4.9,46.2,7.0,0.2,63.4,1,0.8,100.0
STU1011,6.8,100.0,6.7,0.2,67.2,1,1.5,100.0
STU1012,6.2,67.3,4.3,1.4,83.1,1,2.4,100.0
STU1013,5.0,92.4,7.0,1.9,73.8,1,3.8,100.0
STU1014,9.5,68.9,5.8,0.0,64.2,1,2.8,100.0
STU1015,3.8,95.3,7.3,2.7,81.7,1,5.4,100.0
STU1016,2.2,45.3,5.4,0.8,100.0,0,2.1,69.5
STU1017,6.9,46.8,6.8,2.0,69.8,1,3.6,100.0
STU1018,8.5,95.8,6.5,1.9,66.8,1,2.5,100.0
STU1019,0.9,96.8,7.1,3.9,67.6,0,5.8,54.3
STU1020,4.8,58.9,6.9,4.9,84.7,1,5.6,88.9
STU1021,9.0,61.3,6.5,4.7,56.0,1,7.5,100.0
STU1022,7.6,67.1,5.1,1.0,60.8,0,3.7,100.0
STU1023,9.9,65.0,5.2,2.4,41.9,1,3.4,100.0
STU1024,5.5,51.4,6.2,0.4,47.2,0,2.6,100.0
STU1025,6.8,93.9,6.8,1.5,57.2,1,3.4,100.0
STU1026,3.4,55.2,6.1,0.9,64.2,1,3.4,92.9
STU1027,9.5,82.3,7.5,1.0,91.5,0,2.7,100.0
STU1028,4.0,44.0,6.5,3.7,73.0,1,4.7,86.9
STU1029,7.5,42.3,5.7,5.8,51.3,1,7.9,100.0
STU1030,4.3,79.2,6.5,1.0,54.1,0,1.7,100.0
STU1031,5.8,60.3,7.0,4.1,85.6,1,6.1,100.0
STU1032,7.3,79.3,7.2,1.4,81.9,0,2.4,100.0
STU1033,5.3,45.6,8.9,0.8,65.4,1,3.0,100.0
STU1034,9.1,97.0,6.1,1.2,58.4,0,3.8,100.0
STU1035,4.5,84.9,6.7,0.9,81.9,0,1.7,100.0
STU1036,6.6,92.6,7.3,0.4,50.1,1,1.9,100.0
STU1037,3.8,48.2,6.8,0.1,70.9,0,2.4,90.6
STU1038,4.4,59.2,6.2,0.1,99.1,1,1.0,100.0
STU1039,4.7,62.1,5.1,3.1,68.1,1,5.0,91.5
STU1040,1.7,72.2,6.2,2.0,53.4,1,4.2,61.3
STU1041,1.4,57.8,5.6,1.1,71.2,0,2.5,47.6
STU1042,6.8,43.6,4.9,1.6,57.9,1,4.2,100.0
STU1043,6.7,62.1,5.9,8.0,44.1,1,9.8,100.0
STU1044,6.8,55.3,5.6,1.4,75.5,0,3.5,100.0
STU1045,0.7,63.2,7.4,0.6,81.8,1,1.5,55.3
STU1046,3.6,51.8,7.5,3.0,60.3,1,3.6,80.2
STU1047,2.4,55.7,5.8,0.3,59.3,1,0.9,67.7
STU1048,7.9,77.6,6.5,2.2,50.6,1,5.0,100.0
STU1049,8.7,63.3,4.8,1.3,62.8,1,4.0,100.0
STU1050,2.8,60.7,6.3,2.0,56.6,1,4.5,69.6
STU1051,6.8,72.0,7.2,0.8,49.8,1,1.8,100.0
STU1052,1.7,86.3,7.7,1.2,93.4,1,3.0,80.5
STU1053,3.1,62.7,6.0,3.5,72.0,1,6.0,73.9
STU1054,1.8,75.3,8.0,0.2,73.6,1,2.4,73.7
STU1055,3.2,98.0,5.1,3.9,78.3,1,4.7,79.3
STU1056,6.9,71.3,5.4,4.4,76.6,0,7.1,100.0
STU1057,9.1,94.6,7.6,1.2,58.8,0,2.1,100.0
STU1058,2.4,87.6,8.6,3.1,69.1,1,4.0,65.9
STU1059,5.6,43.5,7.3,2.4,61.0,1,5.2,100.0
STU1060,7.2,65.7,6.8,1.8,71.6,1,3.5,100.0
STU1061,9.6,81.9,4.4,3.4,70.1,1,4.8,100.0
STU1062,6.3,99.2,4.6,1.1,59.3,1,3.0,100.0
STU1063,2.9,67.5,6.9,4.6,45.1,1,7.6,79.7
STU1064,6.4,45.6,6.4,6.1,67.2,1,6.9,100.0
STU1065,3.5,73.7,5.6,2.4,61.9,0,4.8,69.3
STU1066,9.8,47.6,6.9,0.5,36.6,1,1.8,100.0
STU1067,4.3,85.1,6.9,0.1,72.6,0,0.9,100.0
STU1068,7.0,70.5,7.8,1.2,79.5,1,2.8,100.0
STU1069,0.7,83.4,7.0,0.2,100.0,1,2.1,66.2
STU1070,4.3,92.2,8.2,1.1,59.1,1,2.1,100.0
STU1071,8.8,77.7,6.8,6.1,56.9,1,7.6,100.0
STU1072,6.3,76.7,6.7,3.5,48.4,0,5.6,100.0
STU1073,4.7,85.3,8.0,0.2,68.1,0,2.1,100.0
STU1074,9.4,90.5,5.7,0.6,68.0,0,2.9,100.0
STU1075,8.6,92.1,9.9,2.8,52.8,1,5.4,100.0
STU1076,3.6,42.2,7.2,7.6,62.4,1,9.1,65.2
STU1077,5.7,73.4,7.2,3.3,35.3,0,4.9,100.0
STU1078,5.2,53.0,7.4,0.4,78.9,0,2.1,100.0
STU1079,6.5,91.6,8.9,1.2,53.4,1,3.1,100.0
STU1080,3.7,78.9,7.7,3.9,64.5,1,4.7,89.3
STU1081,2.8,65.2,5.0,2.1,43.6,0,3.4,64.3
STU1082,9.2,51.3,8.3,1.1,56.3,0,2.0,100.0
STU1083,9.3,60.3,6.4,8.0,60.8,1,9.5,100.0
STU1084,8.5,82.2,6.9,3.1,64.8,0,6.0,100.0
STU1085,9.8,52.3,5.4,1.6,72.2,0,3.6,100.0
STU1086,7.6,45.6,7.4,2.8,86.6,0,4.4,100.0
STU1087,7.8,93.3,6.1,0.7,76.0,1,2.6,100.0
STU1088,7.7,85.9,6.9,4.6,79.4,1,6.8,100.0
STU1089,5.1,52.0,6.5,1.8,86.7,0,3.4,100.0
STU1090,4.8,57.5,8.9,2.9,73.5,1,4.5,95.6
STU1091,2.8,98.3,9.0,8.0,64.4,1,10.3,57.9
STU1092,6.6,82.5,6.9,1.7,80.1,1,2.4,100.0
STU1093,3.2,76.6,6.9,1.6,81.1,1,3.5,85.0
STU1094,2.9,58.5,6.4,1.9,74.7,0,3.8,80.3
STU1095,6.1,57.9,8.0,1.1,43.2,1,3.5,100.0
STU1096,4.4,42.4,6.4,2.1,52.4,1,5.1,88.6
STU1097,2.6,83.7,6.3,0.2,60.9,1,2.7,96.8
STU1098,8.3,42.6,7.9,4.8,76.7,0,6.6,100.0
STU1099,8.7,40.3,6.2,8.0,64.7,0,8.9,100.0
STU1100,2.1,83.8,6.8,1.7,82.1,0,3.7,75.2
STU1101,0.6,96.9,5.1,0.0,84.7,1,2.6,56.6
STU1102,3.7,85.4,7.6,0.9,83.0,1,3.7,100.0
STU1103,8.1,68.3,8.9,0.0,83.1,1,2.6,100.0
STU1104,8.5,69.2,7.6,0.4,49.4,1,1.4,100.0
STU1105,1.8,66.2,8.4,5.9,72.2,0,8.2,38.4
STU1106,7.9,59.5,5.9,1.3,55.9,0,4.0,100.0
STU1107,1.6,71.3,7.1,1.7,40.3,1,3.9,55.5
STU1108,4.2,65.9,5.8,2.0,60.7,1,4.2,85.5
STU1109,10.0,75.9,6.5,0.6,84.9,1,2.4,100.0
STU1110,2.3,93.9,7.6,4.8,71.9,1,6.9,63.6
STU1111,2.0,99.7,6.9,2.5,95.3,1,3.7,79.2
STU1112,4.5,44.7,5.2,2.6,67.7,1,3.3,90.8
STU1113,6.4,63.1,5.4,1.9,100.0,0,4.5,100.0
STU1114,9.4,50.8,5.3,3.1,67.7,1,6.0,100.0
STU1115,9.8,61.1,7.3,1.3,65.3,1,3.9,100.0
STU1116,1.2,57.2,9.1,3.7,45.8,0,5.0,24.7
STU1117,1.8,50.5,8.3,2.1,81.7,0,2.8,56.4
STU1118,8.0,85.8,4.7,0.1,57.5,0,1.3,100.0
STU1119,3.1,69.8,8.4,0.2,55.3,0,2.8,81.7
STU1120,8.9,95.2,7.8,1.2,84.2,1,3.3,100.0
STU1121,6.8,42.0,5.1,0.1,82.4,0,3.0,100.0
STU1122,1.6,44.0,6.5,0.2,82.0,1,1.6,63.7
STU1123,8.4,64.2,8.0,1.2,59.6,0,3.1,100.0
STU1124,2.2,44.8,7.4,0.9,64.2,0,3.4,65.7
STU1125,4.5,55.8,5.4,2.6,64.1,0,3.7,82.3
STU1126,5.7,99.2,7.5,0.7,76.7,0,3.6,100.0
STU1127,5.3,52.5,4.4,0.8,88.3,1,2.8,100.0
STU1128,7.0,51.9,6.6,1.1,70.5,0,1.6,100.0
STU1129,6.7,74.4,8.1,0.1,94.6,0,0.7,100.0
STU1130,9.9,69.9,6.8,2.6,78.5,0,5.3,100.0
STU1131,10.0,74.8,6.3,3.3,61.5,0,5.4,100.0
STU1132,5.4,62.6,7.8,8.0,77.4,1,10.4,90.6
STU1133,1.4,89.6,7.9,3.8,90.6,1,6.3,62.6
STU1134,7.4,48.3,8.2,0.9,95.0,0,2.5,100.0
STU1135,9.8,65.7,7.8,3.7,82.8,1,6.2,100.0
STU1136,3.5,81.4,8.0,8.0,65.4,1,10.8,66.2
STU1137,4.9,92.1,7.6,0.6,61.7,1,1.5,100.0
STU1138,4.5,62.2,7.1,7.9,73.6,1,10.3,81.3
STU1139,1.0,74.1,6.9,1.1,90.1,0,2.4,66.7
STU1140,6.9,44.1,6.5,0.1,71.5,1,1.4,100.0
STU1141,3.9,50.2,5.5,0.2,71.8,1,1.7,91.9
STU1142,8.0,44.1,5.7,0.5,65.8,1,3.2,100.0
STU1143,8.4,83.7,6.5,2.8,60.1,1,3.4,100.0
STU1144,8.3,57.3,7.1,3.1,62.6,1,4.7,100.0
STU1145,4.5,83.4,8.4,2.9,67.0,0,5.1,100.0
STU1146,3.6,44.0,6.8,1.3,90.8,1,2.1,95.7
STU1147,7.6,91.8,7.9,2.0,61.4,1,4.5,100.0
STU1148,8.1,90.1,8.0,3.1,65.8,1,6.0,100.0
STU1149,5.2,45.3,6.5,1.9,52.0,1,2.6,98.5
STU1150,9.0,41.4,7.5,1.5,75.7,1,2.4,100.0
STU1151,1.9,43.4,6.5,0.7,85.5,1,3.6,69.7
STU1152,8.9,91.2,8.3,1.2,89.4,1,2.2,100.0
STU1153,1.4,54.1,7.5,3.6,68.1,0,4.3,57.4
STU1154,2.0,72.9,5.5,2.0,73.6,1,4.9,72.3
STU1155,5.6,65.6,7.0,0.6,62.7,1,3.3,100.0
STU1156,1.1,87.7,8.6,0.7,72.9,1,2.8,65.4
STU1157,1.0,69.3,6.6,3.9,69.7,0,5.8,42.5
STU1158,0.5,70.0,7.3,5.9,65.9,1,8.7,36.6
STU1159,4.6,99.3,7.4,0.9,67.1,1,3.0,100.0
STU1160,7.9,49.0,5.7,1.3,71.8,1,3.4,100.0
STU1161,0.8,89.8,7.4,0.0,60.6,0,2.6,59.7
STU1162,6.7,43.1,5.3,0.3,61.4,1,2.4,100.0
STU1163,8.3,68.7,6.1,3.0,90.6,0,4.8,100.0
STU1164,2.1,93.2,8.0,8.0,100.0,0,9.5,69.5
STU1165,1.9,79.9,7.2,2.3,46.9,1,4.1,56.4
STU1166,8.7,81.1,6.5,2.0,46.1,1,3.8,100.0
STU1167,8.3,55.8,7.3,3.7,50.6,0,5.1,100.0
STU1168,5.6,65.1,6.7,0.9,63.5,1,2.5,100.0
STU1169,8.3,62.0,6.8,2.0,78.4,1,4.5,100.0
STU1170,1.4,71.3,7.5,1.2,73.9,0,2.7,52.8
STU1171,4.2,67.7,6.0,1.2,67.6,0,1.8,99.9
STU1172,7.5,59.6,6.8,0.5,72.9,1,1.7,100.0
STU1173,2.9,58.3,6.5,1.5,54.6,1,2.6,76.9
STU1174,7.6,55.1,5.1,1.8,61.3,1,4.3,100.0
STU1175,5.3,61.9,5.8,4.8,64.7,1,6.4,96.5
STU1176,7.6,49.0,8.5,7.6,41.2,1,8.8,100.0
STU1177,4.9,92.3,7.2,0.2,47.6,1,2.7,100.0
STU1178,4.0,76.1,5.3,0.3,48.2,1,0.8,92.2
STU1179,2.6,48.0,5.1,4.4,76.5,0,5.3,67.6
STU1180,2.5,81.6,6.7,2.1,68.7,0,4.7,78.4
STU1181,7.6,90.9,8.5,3.5,74.2,0,5.4,100.0
STU1182,1.6,54.3,6.6,0.3,37.4,1,2.7,51.9
STU1183,1.3,49.0,8.2,0.4,42.7,1,3.0,47.4
STU1184,2.2,40.5,7.2,2.0,74.9,1,4.9,64.6
STU1185,2.2,42.8,7.3,1.4,23.3,0,2.1,47.7
STU1186,8.3,85.7,5.3,1.5,83.4,1,4.0,100.0
STU1187,4.3,99.2,7.8,5.7,37.7,0,8.0,78.8
STU1188,9.9,42.7,6.4,3.4,77.7,0,4.4,100.0
STU1189,1.8,84.9,7.7,1.2,51.7,0,4.0,64.8
STU1190,6.7,44.3,5.9,5.6,80.7,1,7.1,100.0
STU1191,4.8,75.5,7.0,1.5,100.0,0,4.2,100.0
STU1192,4.2,85.4,7.2,3.4,30.9,1,5.4,89.1
STU1193,8.8,61.6,6.6,3.3,75.4,1,5.1,100.0
STU1194,9.8,40.7,7.2,1.1,37.9,1,2.0,100.0
STU1195,8.8,75.7,6.5,2.7,71.4,0,5.5,100.0
STU1196,2.3,99.5,6.1,6.2,61.9,1,8.1,68.2
STU1197,2.6,55.5,8.6,5.6,66.9,1,6.1,55.5
STU1198,6.7,51.4,8.0,2.3,51.3,1,2.8,100.0
STU1199,3.2,47.4,6.0,0.7,76.7,1,3.1,88.6
STU1200,7.5,73.3,7.4,0.8,43.3,1,1.7,100.0
